"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VISTA UNIFIED",NA,"VISTA MAGNET MIDDLE SCHOOL OF TECHNOLOGY, SCIENCE, AND MATH","NSLP_LUNCH",11,3047,596,782,4425
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"CESAR CHAVEZ MIDDLE","NSLP_BREAKFAST_SEVERENEED",11,1743,425,68,2236
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"CESAR CHAVEZ MIDDLE","NSLP_LUNCH",11,2629,715,284,3628
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"CESAR CHAVEZ MIDDLE","NSLP_SNACK_AREAELIGIBLE",11,1266,0,0,1266
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"CHRISTA MCAULIFFE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,540,116,109,765
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"CHRISTA MCAULIFFE ELEMENTARY","NSLP_LUNCH",11,1320,380,480,2180
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"DEL RIO ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,1245,224,75,1544
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"DEL RIO ELEMENTARY","NSLP_LUNCH",11,2535,557,337,3429
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"DEL RIO ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",11,649,0,0,649
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"E. G. GARRISON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,684,162,66,912
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"E. G. GARRISON ELEMENTARY","NSLP_LUNCH",11,1963,520,385,2868
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"E. G. GARRISON ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",11,584,0,0,584
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"EL CAMINO HIGH","NSLP_BREAKFAST_SEVERENEED",11,2337,606,213,3156
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"EL CAMINO HIGH","NSLP_LUNCH",11,3481,1129,589,5199
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"IVEY RANCH ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,198,74,58,330
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"IVEY RANCH ELEMENTARY","NSLP_LUNCH",11,850,353,668,1871
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"JEFFERSON MIDDLE","NSLP_BREAKFAST_SEVERENEED",11,2049,270,79,2398
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"JEFFERSON MIDDLE","NSLP_LUNCH",11,3614,589,228,4431
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"JEFFERSON MIDDLE","NSLP_SNACK_AREAELIGIBLE",11,799,0,0,799
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LAUREL ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,1062,101,242,1405
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LAUREL ELEMENTARY","NSLP_LUNCH",11,3057,333,752,4142
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LAUREL ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",9,587,0,0,587
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LIBBY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,688,110,7,805
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LIBBY ELEMENTARY","NSLP_LUNCH",11,3565,588,287,4440
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LIBBY ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",11,1075,0,0,1075
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LINCOLN MIDDLE","NSLP_BREAKFAST_SEVERENEED",11,2481,500,341,3322
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LINCOLN MIDDLE","NSLP_LUNCH",11,3498,708,652,4858
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LINCOLN MIDDLE","NSLP_SNACK_AREAELIGIBLE",11,1072,0,0,1072
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LOUISE FOUSSAT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,1144,281,143,1568
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LOUISE FOUSSAT ELEMENTARY","NSLP_LUNCH",11,2734,703,540,3977
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"LOUISE FOUSSAT ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",11,1214,0,0,1214
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_BREAKFAST_SEVERENEED",11,2320,791,417,3528
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_LUNCH",11,3084,1104,1045,5233
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_SNACK_AREAELIGIBLE",10,2696,0,0,2696
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,807,89,64,960
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH",11,4158,500,902,5560
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",11,906,0,0,906
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,748,391,239,1378
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH",11,1782,837,724,3343
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,399,440,184,1023
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH",11,1123,1095,767,2985
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED",11,472,163,268,903
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH",11,367,120,19,506
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_SNACK_AREAELIGIBLE",3,28,0,0,28
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_BREAKFAST_SEVERENEED",11,1862,526,128,2516
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_LUNCH",11,6063,1796,613,8472
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_SNACK_AREAELIGIBLE",6,574,0,0,574
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"PALMQUIST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,539,113,113,765
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"PALMQUIST ELEMENTARY","NSLP_LUNCH",11,1557,253,540,2350
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"REYNOLDS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,531,62,55,648
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"REYNOLDS ELEMENTARY","NSLP_LUNCH",11,2610,706,597,3913
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"REYNOLDS ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",11,297,0,0,297
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"SAN LUIS REY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,414,63,15,492
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"SAN LUIS REY ELEMENTARY","NSLP_LUNCH",11,1972,350,401,2723
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"SAN LUIS REY ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",2,164,0,0,164
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"SANTA MARGARITA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,353,406,287,1046
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"SANTA MARGARITA ELEMENTARY","NSLP_LUNCH",11,723,1099,805,2627
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"SANTA MARGARITA ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",11,642,0,0,642
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"SOUTH OCEANSIDE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,755,203,100,1058
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"SOUTH OCEANSIDE ELEMENTARY","NSLP_LUNCH",11,1994,445,560,2999
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"SOUTH OCEANSIDE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",11,311,0,0,311
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"STUART MESA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,265,303,79,647
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"STUART MESA ELEMENTARY","NSLP_LUNCH",11,875,1014,632,2521
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"ALVIN M. DUNN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",1,113,12,17,142
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"ALVIN M. DUNN ELEMENTARY","NSLP_LUNCH",1,401,57,51,509
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"BREAKING CYCLES","NSLP_BREAKFAST_SEVERENEED",20,368,0,2,370
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"BREAKING CYCLES","NSLP_LUNCH",20,462,16,13,491
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"CARRILLO ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",1,15,9,5,29
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"CARRILLO ELEMENTARY","NSLP_LUNCH",1,49,26,92,167
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"DISCOVERY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",1,27,7,8,42
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"DISCOVERY ELEMENTARY","NSLP_LUNCH",1,69,22,84,175
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"FOOTHILLS HIGH","NSLP_BREAKFAST_SEVERENEED",1,8,2,0,10
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"FOOTHILLS HIGH","NSLP_LUNCH",1,13,1,0,14
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"HIGH TECH ELEMENTARY NORTH COUNTY","NSLP_BREAKFAST_SEVERENEED",6,145,23,46,214
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"HIGH TECH ELEMENTARY NORTH COUNTY","NSLP_LUNCH",6,442,239,194,875
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"HIGH TECH HIGH NORTH COUNTY-ANNEX","NSLP_BREAKFAST_SEVERENEED",6,23,8,2,33
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"HIGH TECH HIGH NORTH COUNTY-ANNEX","NSLP_LUNCH",6,290,92,351,733
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"HIGH TECH MIDDLE NORTH COUNTY","NSLP_BREAKFAST_SEVERENEED",6,69,15,10,94
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"HIGH TECH MIDDLE NORTH COUNTY","NSLP_LUNCH",6,298,153,154,605
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"JOLI ANN LEICHTAG ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",1,87,6,15,108
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"JOLI ANN LEICHTAG ELEMENTARY","NSLP_LUNCH",1,367,47,85,499
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"KNOB HILL ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",1,31,6,20,57
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"KNOB HILL ELEMENTARY","NSLP_LUNCH",1,142,42,97,281
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"LA COSTA MEADOWS ELEMENTARY","NSLP_BREAKFAST",1,6,3,9,18
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"LA COSTA MEADOWS ELEMENTARY","NSLP_LUNCH",1,37,15,78,130
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"MISSION HILLS HIGH","NSLP_BREAKFAST_SEVERENEED",1,190,22,38,250
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"MISSION HILLS HIGH","NSLP_LUNCH",1,489,105,300,894
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"NORTH REGION COMMUNITY DAY SCHOOLS","NSLP_BREAKFAST_SEVERENEED",20,449,53,20,522
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"NORTH REGION COMMUNITY DAY SCHOOLS","NSLP_LUNCH",20,572,70,26,668
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"PALOMA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",1,25,2,1,28
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"PALOMA ELEMENTARY","NSLP_LUNCH",1,152,32,125,309
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"RICHLAND ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",1,35,7,5,47
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"RICHLAND ELEMENTARY","NSLP_LUNCH",1,128,23,79,230
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN ELIJO ELEMENTARY","NSLP_BREAKFAST",1,44,3,9,56
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN ELIJO ELEMENTARY","NSLP_LUNCH",1,80,6,115,201
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN ELIJO MIDDLE","NSLP_BREAKFAST_SEVERENEED",1,17,0,2,19
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN ELIJO MIDDLE","NSLP_LUNCH",1,136,23,239,398
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",1,212,13,11,236
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS ELEMENTARY","NSLP_LUNCH",1,741,45,39,825
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS HIGH","NSLP_BREAKFAST_SEVERENEED",1,143,12,17,172
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS HIGH","NSLP_LUNCH",1,403,67,269,739
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS MIDDLE","NSLP_BREAKFAST_SEVERENEED",1,52,6,3,61
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS MIDDLE","NSLP_LUNCH",1,498,51,67,616
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"TWIN OAKS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",1,76,9,7,92
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"TWIN OAKS ELEMENTARY","NSLP_LUNCH",1,182,28,67,277
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"TWIN OAKS HIGH","NSLP_BREAKFAST_SEVERENEED",1,29,4,14,47
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"TWIN OAKS HIGH","NSLP_LUNCH",1,58,6,13,77
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"WOODLAND PARK MIDDLE","NSLP_BREAKFAST_SEVERENEED",1,49,2,5,56
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"WOODLAND PARK MIDDLE","NSLP_LUNCH",1,268,55,146,469
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","WARNER UNIFIED",NA,"WARNER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,905,48,50,1003
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","WARNER UNIFIED",NA,"WARNER ELEMENTARY","NSLP_LUNCH",11,1511,110,91,1712
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","WARNER UNIFIED",NA,"WARNER ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",11,298,0,0,298
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"LILAC","NSLP_BREAKFAST_SEVERENEED",8,539,61,105,705
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"LILAC","NSLP_LUNCH",16,882,129,233,1244
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"OAK GLEN HIGH","NSLP_BREAKFAST_SEVERENEED",8,199,5,19,223
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"OAK GLEN HIGH","NSLP_LUNCH",8,217,5,28,250
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"PAUMA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",8,1133,179,262,1574
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"PAUMA ELEMENTARY","NSLP_LUNCH",8,954,123,74,1151
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"PAUMA ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",8,643,0,0,643
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER ELEMENTARY LOWER","NSLP_BREAKFAST_SEVERENEED",8,789,71,87,947
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER ELEMENTARY LOWER","NSLP_LUNCH",16,1395,187,202,1784
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_BREAKFAST_SEVERENEED",8,1336,169,301,1806
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_LUNCH",16,1676,272,679,2627
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED",8,860,99,197,1156
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH",16,1886,249,520,2655
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED",8,378,38,53,469
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH",16,922,104,187,1213
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","NORTH COUNTY TRADE TECH HIGH SCHOOL",NA,"NORTH COUNTY TRADE TECH HIGH","NSLP_BREAKFAST_SEVERENEED",12,66,17,32,115
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","NORTH COUNTY TRADE TECH HIGH SCHOOL",NA,"NORTH COUNTY TRADE TECH HIGH","NSLP_LUNCH",12,323,77,221,621
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","EJE ACADEMIES",NA,"EJE MIDDLE ACADEMY","NSLP_BREAKFAST_SEVERENEED",11,685,90,66,841
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","EJE ACADEMIES",NA,"EJE MIDDLE ACADEMY","NSLP_LUNCH",11,3916,469,455,4840
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","EJE ACADEMIES",NA,"EJE MIDDLE ACADEMY","NSLP_SNACK_AREAELIGIBLE",11,1379,0,0,1379
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","GUAJOME PARK ACADEMY INC",NA,"GUAJOME PARK ACADEMY CHARTER","NSLP_BREAKFAST_SEVERENEED",15,1780,117,521,2418
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","GUAJOME PARK ACADEMY INC",NA,"GUAJOME PARK ACADEMY CHARTER","NSLP_LUNCH",15,3342,390,1693,5425
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","EXPLORER ELEMENTARY CHARTER SCHOOL",NA,"HIGH TECH ELEMENTARY EXPLORER","NSLP_LUNCH",6,276,170,539,985
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","EXPLORER ELEMENTARY CHARTER SCHOOL",NA,"HIGH TECH MIDDLE MEDIA ARTS","NSLP_LUNCH",6,212,77,303,592
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","VOLUNTEERS OF AMERICA",NA,"BALLINGTON ACADEMY FOR THE ARTS AND SCIENCES","NSLP_LUNCH",6,521,54,464,1039
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","HOWARD GARDNER COMMUNITY SCHOOL",NA,"HOWARD GARDNER COMMUNITY CHARTER","NSLP_BREAKFAST_SEVERENEED",21,1865,491,656,3012
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","HOWARD GARDNER COMMUNITY SCHOOL",NA,"HOWARD GARDNER COMMUNITY CHARTER","NSLP_LUNCH",21,2344,597,805,3746
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","BONSALL UNIFIED",NA,"BONSALL ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,647,108,217,972
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","BONSALL UNIFIED",NA,"BONSALL ELEMENTARY","NSLP_LUNCH",11,1590,382,1349,3321
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","BONSALL UNIFIED",NA,"BONSALL HIGH","NSLP_BREAKFAST",11,61,8,4,73
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","BONSALL UNIFIED",NA,"BONSALL HIGH","NSLP_LUNCH",11,334,50,159,543
2015-08-01,"2015-2016","NSLP",2016,"SAN DIEGO","BONSALL UNIFIED",NA,"BONSALL WEST ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,269,66,127,462
