"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"CARRILLO ELEMENTARY","NSLP_LUNCH","19",1294,486,2581,4361
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"CARRILLO ELEMENTARY","NSLP_LUNCH","22",1389,523,3542,5454
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"DISCOVERY ELEMENTARY","NSLP_LUNCH","9",557,179,593,1329
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"DISCOVERY ELEMENTARY","NSLP_LUNCH","19",1337,480,1581,3398
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"DISCOVERY ELEMENTARY","NSLP_LUNCH","22",1545,516,2118,4179
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"DOUBLE PEAK","NSLP_LUNCH","9",591,219,1475,2285
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"DOUBLE PEAK","NSLP_LUNCH","19",1378,586,3702,5666
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"DOUBLE PEAK","NSLP_LUNCH","22",1525,727,4768,7020
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"FOOTHILLS HIGH","NSLP_LUNCH","9",13,13,0,26
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"FOOTHILLS HIGH","NSLP_LUNCH","19",59,31,1,91
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"FOOTHILLS HIGH","NSLP_LUNCH","23",104,46,7,157
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"JOLI ANN LEICHTAG ELEMENTARY","NSLP_LUNCH","9",4605,0,474,5079
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"JOLI ANN LEICHTAG ELEMENTARY","NSLP_LUNCH","19",9959,0,1025,10984
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"JOLI ANN LEICHTAG ELEMENTARY","NSLP_LUNCH","22",11625,0,1196,12821
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"KNOB HILL ELEMENTARY","NSLP_LUNCH","9",1208,449,908,2565
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"KNOB HILL ELEMENTARY","NSLP_LUNCH","19",2768,1493,2241,6502
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"KNOB HILL ELEMENTARY","NSLP_LUNCH","22",2851,1946,2947,7744
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"LA COSTA MEADOWS ELEMENTARY","NSLP_LUNCH","9",350,151,1270,1771
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"LA COSTA MEADOWS ELEMENTARY","NSLP_LUNCH","19",908,357,3181,4446
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"LA COSTA MEADOWS ELEMENTARY","NSLP_LUNCH","22",1075,376,4036,5487
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"LA MIRADA ACADEMY","NSLP_LUNCH","9",5751,0,592,6343
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"LA MIRADA ACADEMY","NSLP_LUNCH","19",12171,0,1252,13423
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"LA MIRADA ACADEMY","NSLP_LUNCH","22",13879,0,1428,15307
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"MISSION HILLS HIGH","NSLP_LUNCH","20",1005,252,731,1988
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"MISSION HILLS HIGH","NSLP_LUNCH","9",4561,1295,2090,7946
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"MISSION HILLS HIGH","NSLP_LUNCH","20",10077,3254,4425,17756
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"MISSION HILLS HIGH","NSLP_LUNCH","25",11153,3834,5970,20957
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"PALOMA ELEMENTARY","NSLP_LUNCH","9",1235,424,1244,2903
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"PALOMA ELEMENTARY","NSLP_LUNCH","19",2682,1075,2785,6542
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"PALOMA ELEMENTARY","NSLP_LUNCH","22",2955,1195,3842,7992
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"RICHLAND ELEMENTARY","NSLP_LUNCH","9",1030,485,827,2342
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"RICHLAND ELEMENTARY","NSLP_LUNCH","19",2266,1233,2232,5731
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"RICHLAND ELEMENTARY","NSLP_LUNCH","22",2714,1681,2941,7336
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN ELIJO ELEMENTARY","NSLP_LUNCH","9",517,150,1220,1887
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN ELIJO ELEMENTARY","NSLP_LUNCH","19",1065,402,3005,4472
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN ELIJO ELEMENTARY","NSLP_LUNCH","22",1227,468,4020,5715
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN ELIJO MIDDLE","NSLP_LUNCH","9",1139,356,1835,3330
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN ELIJO MIDDLE","NSLP_LUNCH","19",2774,931,4391,8096
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN ELIJO MIDDLE","NSLP_LUNCH","23",3082,971,5597,9650
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS ELEMENTARY","NSLP_LUNCH","9",5768,0,594,6362
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS ELEMENTARY","NSLP_LUNCH","19",12242,0,1260,13502
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS ELEMENTARY","NSLP_LUNCH","22",14330,0,1475,15805
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS HIGH","NSLP_LUNCH","9",3998,1030,2314,7342
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS HIGH","NSLP_LUNCH","19",9024,2411,4832,16267
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS HIGH","NSLP_LUNCH","23",10154,2767,6514,19435
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS MIDDLE","NSLP_LUNCH","9",6263,0,644,6907
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS MIDDLE","NSLP_LUNCH","19",13938,0,1434,15372
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"SAN MARCOS MIDDLE","NSLP_LUNCH","23",16030,0,1649,17679
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"TWIN OAKS ELEMENTARY","NSLP_LUNCH","9",1546,404,782,2732
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"TWIN OAKS ELEMENTARY","NSLP_LUNCH","19",3354,1116,2016,6486
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"TWIN OAKS ELEMENTARY","NSLP_LUNCH","22",3720,1382,2704,7806
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"TWIN OAKS HIGH","NSLP_LUNCH","9",797,0,82,879
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"TWIN OAKS HIGH","NSLP_LUNCH","19",1651,0,170,1821
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"TWIN OAKS HIGH","NSLP_LUNCH","23",2142,0,220,2362
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"WOODLAND PARK MIDDLE","NSLP_LUNCH","9",2466,648,1371,4485
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"WOODLAND PARK MIDDLE","NSLP_LUNCH","19",5376,1723,3068,10167
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN MARCOS UNIFIED",NA,"WOODLAND PARK MIDDLE","NSLP_LUNCH","23",5807,2094,4088,11989
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN PASQUAL UNION ELEMENTARY",NA,"SAN PASQUAL UNION ELEMENTARY","NSLP_LUNCH","8",414,156,724,1294
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN PASQUAL UNION ELEMENTARY",NA,"SAN PASQUAL UNION ELEMENTARY","NSLP_LUNCH","19",1130,465,1977,3572
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN PASQUAL UNION ELEMENTARY",NA,"SAN PASQUAL UNION ELEMENTARY","NSLP_LUNCH","23",1432,473,2710,4615
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"LA MIRADA ELEMENTARY","NSLP_LUNCH","20",4829,850,1262,6941
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"LA MIRADA ELEMENTARY","NSLP_LUNCH","19",4060,911,1791,6762
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"LA MIRADA ELEMENTARY","NSLP_LUNCH","18",4623,955,961,6539
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"OCEAN VIEW HILLS","NSLP_LUNCH","20",2670,1300,3844,7814
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"OCEAN VIEW HILLS","NSLP_LUNCH","19",2630,1381,4976,8987
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"OCEAN VIEW HILLS","NSLP_LUNCH","18",3310,1723,3891,8924
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SAN YSIDRO MIDDLE","NSLP_LUNCH","19",63,11,25,99
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SAN YSIDRO MIDDLE","NSLP_LUNCH","20",3701,387,1007,5095
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SAN YSIDRO MIDDLE","NSLP_LUNCH","19",2934,401,2529,5864
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SAN YSIDRO MIDDLE","NSLP_LUNCH","18",4039,488,1290,5817
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SMYTHE ELEMENTARY","NSLP_LUNCH","20",9651,974,2449,13074
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SMYTHE ELEMENTARY","NSLP_LUNCH","19",8113,1304,3460,12877
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SMYTHE ELEMENTARY","NSLP_LUNCH","18",9100,1472,1531,12103
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SUNSET ELEMENTARY","NSLP_LUNCH","19",221,32,214,467
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SUNSET ELEMENTARY","NSLP_LUNCH","20",8617,1452,2817,12886
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SUNSET ELEMENTARY","NSLP_LUNCH","19",8687,1958,3142,13787
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"SUNSET ELEMENTARY","NSLP_LUNCH","18",9239,1927,1529,12695
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"VISTA DEL MAR","NSLP_LUNCH","20",1219,228,765,2212
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"VISTA DEL MAR","NSLP_LUNCH","19",828,467,1227,2522
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"VISTA DEL MAR","NSLP_LUNCH","18",1068,595,866,2529
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"WILLOW ELEMENTARY","NSLP_LUNCH","19",141,28,81,250
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"WILLOW ELEMENTARY","NSLP_LUNCH","20",7714,1044,2825,11583
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"WILLOW ELEMENTARY","NSLP_LUNCH","19",7271,1297,3622,12190
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN YSIDRO ELEMENTARY",NA,"WILLOW ELEMENTARY","NSLP_LUNCH","18",8620,1414,1467,11501
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CAJON PARK ELEMENTARY","NSLP_LUNCH","8",1498,316,868,2682
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CAJON PARK ELEMENTARY","NSLP_LUNCH","19",3937,909,2379,7225
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CAJON PARK ELEMENTARY","NSLP_LUNCH","23",4940,1079,3186,9205
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CARLTON HILLS ELEMENTARY","NSLP_LUNCH","8",833,224,545,1602
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CARLTON HILLS ELEMENTARY","NSLP_LUNCH","19",2283,572,1649,4504
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CARLTON HILLS ELEMENTARY","NSLP_LUNCH","23",2841,753,2308,5902
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CARLTON OAKS ELEMENTARY","NSLP_LUNCH","14",1711,296,405,2412
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CARLTON OAKS ELEMENTARY","NSLP_LUNCH","8",687,250,752,1689
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CARLTON OAKS ELEMENTARY","NSLP_LUNCH","19",1922,630,2266,4818
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CARLTON OAKS ELEMENTARY","NSLP_LUNCH","23",2289,707,2857,5853
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CHET F. HARRITT ELEMENTARY","NSLP_LUNCH","8",894,277,658,1829
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CHET F. HARRITT ELEMENTARY","NSLP_LUNCH","19",2229,746,1782,4757
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"CHET F. HARRITT ELEMENTARY","NSLP_LUNCH","23",2806,948,2643,6397
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"HILL CREEK ELEMENTARY","NSLP_LUNCH","8",1069,270,671,2010
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"HILL CREEK ELEMENTARY","NSLP_LUNCH","19",2672,938,1580,5190
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"HILL CREEK ELEMENTARY","NSLP_LUNCH","23",3244,1078,2046,6368
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"PEPPER DRIVE ELEMENTARY","NSLP_LUNCH","8",2234,511,794,3539
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"PEPPER DRIVE ELEMENTARY","NSLP_LUNCH","19",5630,1569,1875,9074
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"PEPPER DRIVE ELEMENTARY","NSLP_LUNCH","23",7191,1892,2676,11759
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"PRIDE ACADEMY AT PROSPECT AVENUE","NSLP_LUNCH","8",1237,367,467,2071
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"PRIDE ACADEMY AT PROSPECT AVENUE","NSLP_LUNCH","19",3225,913,1341,5479
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"PRIDE ACADEMY AT PROSPECT AVENUE","NSLP_LUNCH","23",3923,1088,1808,6819
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"RIO SECO ELEMENTARY","NSLP_LUNCH","8",1100,294,1123,2517
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"RIO SECO ELEMENTARY","NSLP_LUNCH","19",2907,1052,3172,7131
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"RIO SECO ELEMENTARY","NSLP_LUNCH","23",3451,1393,4465,9309
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"SANTEE SUCCESS PROGRAM","NSLP_LUNCH","8",30,0,0,30
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"SANTEE SUCCESS PROGRAM","NSLP_LUNCH","19",59,0,0,59
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"SANTEE SUCCESS PROGRAM","NSLP_LUNCH","23",99,0,0,99
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"SYCAMORE CANYON ELEMENTARY","NSLP_LUNCH","8",395,92,431,918
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"SYCAMORE CANYON ELEMENTARY","NSLP_LUNCH","19",1000,325,1328,2653
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SANTEE",NA,"SYCAMORE CANYON ELEMENTARY","NSLP_LUNCH","23",1183,440,1847,3470
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"CARMEL CREEK ELEMENTARY","NSLP_LUNCH","4",22,13,145,180
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"CARMEL CREEK ELEMENTARY","NSLP_LUNCH","19",153,66,1157,1376
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"CARMEL CREEK ELEMENTARY","NSLP_LUNCH","23",208,76,1732,2016
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SKYLINE ELEMENTARY","NSLP_LUNCH","4",157,37,152,346
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SKYLINE ELEMENTARY","NSLP_LUNCH","19",895,215,1386,2496
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SKYLINE ELEMENTARY","NSLP_LUNCH","23",1152,270,1994,3416
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA HIGHLANDS ELEMENTARY","NSLP_LUNCH","4",7,2,162,171
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA HIGHLANDS ELEMENTARY","NSLP_LUNCH","19",83,9,1362,1454
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA HIGHLANDS ELEMENTARY","NSLP_LUNCH","23",147,9,2023,2179
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA PACIFIC ELEMENTARY","NSLP_LUNCH","4",54,31,462,547
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA PACIFIC ELEMENTARY","NSLP_LUNCH","19",403,189,2805,3397
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA PACIFIC ELEMENTARY","NSLP_LUNCH","23",485,195,3369,4049
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA RANCH ELEMENTARY","NSLP_LUNCH","4",63,13,691,767
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA RANCH ELEMENTARY","NSLP_LUNCH","19",390,35,4043,4468
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA RANCH ELEMENTARY","NSLP_LUNCH","23",472,21,4893,5386
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA SANTA FE ELEMENTARY","NSLP_LUNCH","4",29,11,220,260
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA SANTA FE ELEMENTARY","NSLP_LUNCH","19",155,86,1418,1659
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA SANTA FE ELEMENTARY","NSLP_LUNCH","23",198,130,1784,2112
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA VISTA ELEMENTARY","NSLP_LUNCH","4",146,30,88,264
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA VISTA ELEMENTARY","NSLP_LUNCH","19",793,198,814,1805
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOLANA BEACH ELEMENTARY",NA,"SOLANA VISTA ELEMENTARY","NSLP_LUNCH","23",1038,282,1216,2536
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"BAYSIDE STEAM ACADEMY","NSLP_LUNCH","7",2527,330,438,3295
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"BAYSIDE STEAM ACADEMY","NSLP_LUNCH","23",8215,1071,1425,10711
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"BAYSIDE STEAM ACADEMY","NSLP_LUNCH","14",4692,612,813,6117
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"BAYSIDE STEAM ACADEMY","NSLP_LUNCH","17",5814,758,1008,7580
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","7",2061,248,413,2722
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","23",7088,852,1423,9363
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","14",4380,527,879,5786
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","17",5241,630,1052,6923
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"EMORY ELEMENTARY","NSLP_LUNCH","7",1901,441,638,2980
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"EMORY ELEMENTARY","NSLP_LUNCH","23",6520,1513,2187,10220
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"EMORY ELEMENTARY","NSLP_LUNCH","14",3915,908,1314,6137
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"EMORY ELEMENTARY","NSLP_LUNCH","17",4674,1084,1568,7326
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"GEORGE NICOLOFF ELEMENTARY","NSLP_LUNCH","7",3577,553,639,4769
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"GEORGE NICOLOFF ELEMENTARY","NSLP_LUNCH","23",12349,1910,2206,16465
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"GEORGE NICOLOFF ELEMENTARY","NSLP_LUNCH","14",7556,1169,1349,10074
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"GEORGE NICOLOFF ELEMENTARY","NSLP_LUNCH","17",9190,1421,1642,12253
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"GODFREY G. BERRY ELEMENTARY","NSLP_LUNCH","7",2041,258,448,2747
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SOUTH BAY UNION",NA,"GODFREY G. BERRY ELEMENTARY","NSLP_LUNCH","23",6793,859,1491,9143
