"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHALLENGER MIDDLE","NSLP_LUNCH",18,2737,1441,2553,6731
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHAVEZ ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,1215,109,42,1366
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHAVEZ ELEMENTARY","NSLP_LUNCH",3,1058,177,89,1324
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHEROKEE POINT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,1204,241,157,1602
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHEROKEE POINT ELEMENTARY","NSLP_LUNCH",3,1153,240,149,1542
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHESTERTON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,436,109,336,881
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHESTERTON ELEMENTARY","NSLP_LUNCH",18,2227,1354,1580,5161
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHOLLAS/MEAD ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,8746,1341,2625,12712
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHOLLAS/MEAD ELEMENTARY","NSLP_LUNCH",18,8154,1539,2486,12179
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHOLLAS/MEAD ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",14,587,0,0,587
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAIREMONT HIGH","NSLP_BREAKFAST_SEVERENEED",18,1807,370,55,2232
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAIREMONT HIGH","NSLP_LUNCH",18,5004,1272,651,6927
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAIREMONT HIGH","NSLP_SNACK_AREAELIGIBLE",15,1185,0,0,1185
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLARK MIDDLE","NSLP_BREAKFAST_SEVERENEED",3,369,16,21,406
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLARK MIDDLE","NSLP_LUNCH",3,1703,141,135,1979
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,4021,747,775,5543
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAY ELEMENTARY","NSLP_LUNCH",18,3420,656,688,4764
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"COL. SALOMON CDC","NSLP_BREAKFAST_SEVERENEED",22,543,58,73,674
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"COL. SALOMON CDC","NSLP_LUNCH",22,929,194,216,1339
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CORREIA MIDDLE","NSLP_BREAKFAST_SEVERENEED",18,896,254,42,1192
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CORREIA MIDDLE","NSLP_LUNCH",18,2846,1134,871,4851
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CRAWFORD HIGH","NSLP_BREAKFAST_SEVERENEED",20,12628,1063,1139,14830
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CRAWFORD HIGH","NSLP_LUNCH",18,11884,1268,1074,14226
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CRAWFORD HIGH","NSLP_SNACK_AREAELIGIBLE",17,1020,0,0,1020
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","NSLP_BREAKFAST_SEVERENEED",18,2464,420,79,2963
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","NSLP_LUNCH",18,4382,881,444,5707
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CROWN POINT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,698,154,70,922
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CROWN POINT ELEMENTARY","NSLP_LUNCH",18,2343,687,915,3945
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CUBBERLEY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,295,127,81,503
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CUBBERLEY ELEMENTARY","NSLP_LUNCH",18,1021,544,584,2149
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CURIE ELEMENTARY","NSLP_BREAKFAST",18,232,83,38,353
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CURIE ELEMENTARY","NSLP_LUNCH",18,606,186,1277,2069
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DAILARD ELEMENTARY","NSLP_BREAKFAST",18,211,45,102,358
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DAILARD ELEMENTARY","NSLP_LUNCH",18,922,356,1947,3225
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DANA","NSLP_BREAKFAST_SEVERENEED",18,453,352,215,1020
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DANA","NSLP_LUNCH",18,1338,817,788,2943
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DARNALL CHARTER","NSLP_BREAKFAST_SEVERENEED",12,1230,266,225,1721
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DARNALL CHARTER","NSLP_LUNCH",12,3586,956,871,5413
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DARNALL CHARTER","NSLP_SNACK_AREAELIGIBLE",12,1378,0,0,1378
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DE PORTOLA MIDDLE","NSLP_BREAKFAST_SEVERENEED",19,726,527,146,1399
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DE PORTOLA MIDDLE","NSLP_LUNCH",18,2206,1712,1266,5184
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DE PORTOLA MIDDLE","NSLP_SNACK_AREAELIGIBLE",1,5,0,0,5
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DEWEY CDC","NSLP_BREAKFAST_SEVERENEED",22,422,40,319,781
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DEWEY CDC","NSLP_LUNCH",22,581,44,412,1037
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DEWEY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,91,67,15,173
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DEWEY ELEMENTARY","NSLP_LUNCH",3,319,251,88,658
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DINGEMAN ELEMENTARY","NSLP_BREAKFAST",18,143,49,311,503
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DINGEMAN ELEMENTARY","NSLP_LUNCH",18,296,94,2942,3332
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DOYLE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,684,276,218,1178
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DOYLE ELEMENTARY","NSLP_LUNCH",18,2282,1056,3425,6763
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"E3 CIVIC HIGH","NSLP_BREAKFAST",16,405,89,209,703
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"E3 CIVIC HIGH","NSLP_LUNCH",16,1523,222,544,2289
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EAST VILLAGE HIGH","NSLP_BREAKFAST_SEVERENEED",18,882,198,0,1080
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EAST VILLAGE HIGH","NSLP_LUNCH",18,1268,302,50,1620
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EDISON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,1561,139,52,1752
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EDISON ELEMENTARY","NSLP_LUNCH",3,1503,167,57,1727
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EMERSON/BANDINI ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,887,82,172,1141
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EMERSON/BANDINI ELEMENTARY","NSLP_LUNCH",3,802,72,203,1077
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ENCANTO ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,6509,1610,1031,9150
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ENCANTO ELEMENTARY","NSLP_LUNCH",18,5613,1535,1636,8784
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EPIPHANY PREP CHARTER","NSLP_BREAKFAST",17,986,79,45,1110
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EPIPHANY PREP CHARTER","NSLP_LUNCH",17,1999,132,311,2442
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ERICSON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,136,45,22,203
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ERICSON ELEMENTARY","NSLP_LUNCH",3,577,198,418,1193
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EUCLID CDC","NSLP_BREAKFAST_SEVERENEED",22,1794,51,2,1847
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EUCLID CDC","NSLP_LUNCH",22,1827,71,17,1915
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EUCLID ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,1835,52,2,1889
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EUCLID ELEMENTARY","NSLP_LUNCH",3,1790,70,17,1877
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","NSLP_BREAKFAST_SEVERENEED",13,1300,81,24,1405
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","NSLP_LUNCH",13,1402,155,26,1583
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EXCELSIOR ACADEMY","NSLP_LUNCH",18,108,0,0,108
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FARB MIDDLE","NSLP_BREAKFAST_SEVERENEED",3,168,128,84,380
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FARB MIDDLE","NSLP_LUNCH",3,449,282,268,999
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FAY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,1926,6,101,2033
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FAY ELEMENTARY","NSLP_LUNCH",3,1971,47,112,2130
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FIELD ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,3859,1071,308,5238
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FIELD ELEMENTARY","NSLP_LUNCH",18,3231,978,279,4488
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FIELD ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1556,0,0,1556
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLETCHER CDC","NSLP_BREAKFAST_SEVERENEED",22,314,47,101,462
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLETCHER CDC","NSLP_LUNCH",22,553,87,176,816
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLETCHER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,560,214,123,897
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLETCHER ELEMENTARY","NSLP_LUNCH",18,1528,726,746,3000
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLORENCE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,1454,360,221,2035
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLORENCE ELEMENTARY","NSLP_LUNCH",18,2466,595,717,3778
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FOSTER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",19,671,138,107,916
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FOSTER ELEMENTARY","NSLP_LUNCH",18,2107,652,1034,3793
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FRANKLIN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,2784,672,1052,4508
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FRANKLIN ELEMENTARY","NSLP_LUNCH",18,2147,592,1011,3750
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FREESE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,4074,1473,676,6223
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FREESE ELEMENTARY","NSLP_LUNCH",18,3978,1454,701,6133
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FULTON K-8","NSLP_BREAKFAST_SEVERENEED",18,4307,796,761,5864
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FULTON K-8","NSLP_LUNCH",18,4489,1134,863,6486
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GAGE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,417,133,33,583
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GAGE ELEMENTARY","NSLP_LUNCH",18,2142,719,1209,4070
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD CDC","NSLP_BREAKFAST_SEVERENEED",22,826,191,114,1131
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD CDC","NSLP_LUNCH",22,1074,279,206,1559
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,702,163,97,962
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD ELEMENTARY","NSLP_LUNCH",3,584,152,112,848
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD HIGH","NSLP_BREAKFAST_SEVERENEED",18,820,74,215,1109
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD HIGH","NSLP_LUNCH",18,1630,144,482,2256
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD HIGH","NSLP_SNACK_AREAELIGIBLE",18,1260,0,0,1260
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GOLDEN HILL K-8","NSLP_BREAKFAST_SEVERENEED",3,1063,193,85,1341
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GOLDEN HILL K-8","NSLP_LUNCH",3,1094,210,95,1399
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GOMPERS PREPARATORY ACADEMY","NSLP_BREAKFAST_SEVERENEED",17,3028,534,508,4070
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GOMPERS PREPARATORY ACADEMY","NSLP_LUNCH",18,10263,1761,1888,13912
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GRANT K-8","NSLP_BREAKFAST_SEVERENEED",15,311,111,385,807
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GRANT K-8","NSLP_LUNCH",18,1314,465,1421,3200
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GREEN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,506,221,139,866
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GREEN ELEMENTARY","NSLP_LUNCH",18,1052,740,1429,3221
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GREENTREE-ANNEX","NSLP_LUNCH",17,102,0,0,102
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAGE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,468,218,258,944
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAGE ELEMENTARY","NSLP_LUNCH",18,1679,1056,2636,5371
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAMILTON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,1432,175,122,1729
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAMILTON ELEMENTARY","NSLP_LUNCH",3,1312,185,92,1589
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HANCOCK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,241,197,29,467
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HANCOCK ELEMENTARY","NSLP_LUNCH",3,517,532,231,1280
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HARDY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,116,39,23,178
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HARDY ELEMENTARY","NSLP_LUNCH",3,345,204,164,713
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAWTHORNE CDC","NSLP_BREAKFAST_SEVERENEED",22,573,209,157,939
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAWTHORNE CDC","NSLP_LUNCH",22,788,240,256,1284
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAWTHORNE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,739,269,203,1211
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAWTHORNE ELEMENTARY","NSLP_LUNCH",18,1901,580,619,3100
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAWTHORNE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",18,1306,0,0,1306
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HEALTH SCIENCES HIGH","NSLP_BREAKFAST_SEVERENEED",18,2174,526,0,2700
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HEALTH SCIENCES HIGH","NSLP_LUNCH",18,1484,313,437,2234
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HEARST ELEMENTARY","NSLP_BREAKFAST",18,344,96,104,544
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HEARST ELEMENTARY","NSLP_LUNCH",18,815,291,1587,2693
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HENRY HIGH","NSLP_BREAKFAST_SEVERENEED",18,1259,439,132,1830
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HENRY HIGH","NSLP_LUNCH",18,6342,2680,2236,11258
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HICKMAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,549,315,116,980
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HICKMAN ELEMENTARY","NSLP_LUNCH",18,2316,1217,2621,6154
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HIGH TECH HIGH -ANNEX","NSLP_BREAKFAST_SEVERENEED",18,188,198,6,392
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HIGH TECH HIGH -ANNEX","NSLP_LUNCH",18,1750,963,178,2891
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOLLY DRIVE LEADERSHIP ACADEMY","NSLP_BREAKFAST_SEVERENEED",18,1527,525,525,2577
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOLLY DRIVE LEADERSHIP ACADEMY","NSLP_LUNCH",18,1295,409,418,2122
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOLMES ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",18,243,132,251,626
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOLMES ELEMENTARY","NSLP_LUNCH",18,786,419,1657,2862
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOME HOSPITAL & TRANSITION SUPPORT CENTER","NSLP_BREAKFAST",18,138,0,0,138
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOME HOSPITAL & TRANSITION SUPPORT CENTER","NSLP_LUNCH",18,138,0,0,138
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOOVER HIGH","NSLP_BREAKFAST_SEVERENEED",18,14821,1352,878,17051
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOOVER HIGH","NSLP_LUNCH",18,15223,1166,1096,17485
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HORTON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,1152,115,197,1464
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HORTON ELEMENTARY","NSLP_LUNCH",3,1001,146,212,1359
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HORTON PLAZA-ANNEX","NSLP_LUNCH",17,213,13,0,226
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"IBARRA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",3,1188,126,283,1597
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"IBARRA ELEMENTARY","NSLP_LUNCH",3,1204,113,235,1552
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"IFTIN CHARTER","NSLP_BREAKFAST_SEVERENEED",18,3332,0,0,3332
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"IFTIN CHARTER","NSLP_LUNCH",18,6093,0,1279,7372
2014-04-01,"2013-2014","NSLP",2014,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"IFTIN CHARTER","NSLP_SNACK_AREAELIGIBLE",7,879,0,0,879
