County,Claim Month/ Year,ProgramCode,Year,Name,Meal Group,Days Served,Free Eligible,Reduced Eligible,Paid Eligible,Enroll,Free Meals,Reduced Meals,Paid Meals,Total Meals,Average Daily Meals
SAN DIEGO,Nov 2015,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_PM,19,962,246,71,1279,5004,1279,369,6652,350.1053
SAN DIEGO,Dec 2015,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_BREAKFAST,20,962,246,71,1279,7316,1870,540,9726,486.3
SAN DIEGO,Dec 2015,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_LUNCH,20,962,246,71,1279,7645,1955,564,10164,508.2
SAN DIEGO,Dec 2015,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_AM,20,962,246,71,1279,8067,2062,595,10724,536.2
SAN DIEGO,Dec 2015,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_PM,20,962,246,71,1279,3784,967,280,5031,251.55
SAN DIEGO,Jan 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_BREAKFAST,20,962,246,71,1279,8482,2168,626,11276,563.8
SAN DIEGO,Jan 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_LUNCH,20,962,246,71,1279,9113,2330,672,12115,605.75
SAN DIEGO,Jan 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_AM,20,962,246,71,1279,9415,2407,694,12516,625.8
SAN DIEGO,Jan 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_PM,20,962,246,71,1279,4968,1270,366,6604,330.2
SAN DIEGO,Feb 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_BREAKFAST,20,962,246,71,1279,9107,2328,672,12107,605.35
SAN DIEGO,Feb 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_LUNCH,20,962,246,71,1279,9414,2407,694,12515,625.75
SAN DIEGO,Feb 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_AM,20,962,246,71,1279,9886,2527,730,13143,657.15
SAN DIEGO,Feb 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_PM,20,962,246,71,1279,5362,1371,396,7129,356.45
SAN DIEGO,Mar 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_BREAKFAST,23,962,246,71,1279,10601,2710,782,14093,612.7391
SAN DIEGO,Mar 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_LUNCH,23,962,246,71,1279,11138,2847,822,14807,643.7826
SAN DIEGO,Mar 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_AM,23,962,246,71,1279,11304,2890,834,15028,653.3913
SAN DIEGO,Mar 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_PM,23,962,246,71,1279,6244,1596,461,8301,360.913
SAN DIEGO,Apr 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_BREAKFAST,21,962,246,71,1279,10014,2560,739,13313,633.9524
SAN DIEGO,Apr 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_LUNCH,21,962,246,71,1279,10508,2686,776,13970,665.2381
SAN DIEGO,Apr 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_AM,21,962,246,71,1279,10909,2789,805,14503,690.619
SAN DIEGO,Apr 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_PM,21,962,246,71,1279,5796,1482,428,7706,366.9524
SAN DIEGO,May 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_BREAKFAST,21,962,246,71,1279,10007,2558,738,13303,633.4762
SAN DIEGO,May 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_LUNCH,21,962,246,71,1279,10606,2711,783,14100,671.4286
SAN DIEGO,May 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_AM,21,962,246,71,1279,10943,2798,807,14548,692.7619
SAN DIEGO,May 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_PM,21,962,246,71,1279,5807,1485,428,7720,367.619
SAN DIEGO,Jun 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_BREAKFAST,22,962,246,71,1279,8460,2163,624,11247,511.2273
SAN DIEGO,Jun 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_LUNCH,22,962,246,71,1279,9437,2413,696,12546,570.2727
SAN DIEGO,Jun 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_AM,22,962,246,71,1279,9380,2398,692,12470,566.8182
SAN DIEGO,Jun 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_PM,22,962,246,71,1279,5120,1309,378,6807,309.4091
SAN DIEGO,Jul 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_BREAKFAST,20,962,246,71,1279,3498,894,258,4650,232.5
SAN DIEGO,Jul 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_LUNCH,20,962,246,71,1279,4112,1051,304,5467,273.35
SAN DIEGO,Jul 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_AM,20,962,246,71,1279,4149,1061,306,5516,275.8
SAN DIEGO,Oct 2015,CACF,2016,READY SET GROW,CHILD_BREAKFAST,22,14,3,40,57,177,38,504,719,32.6818
SAN DIEGO,Oct 2015,CACF,2016,READY SET GROW,CHILD_LUNCH,22,14,3,40,57,180,39,515,734,33.3636
SAN DIEGO,Oct 2015,CACF,2016,READY SET GROW,CHILD_SNACK_PM,22,14,3,40,57,183,39,524,746,33.9091
SAN DIEGO,Oct 2015,CACF,2016,READY SET GROW,OSCH_CHILD_BREAKFAST,22,7,1,3,11,28,4,12,44,2
SAN DIEGO,Oct 2015,CACF,2016,READY SET GROW,OSCH_CHILD_LUNCH,22,7,1,3,11,1,0,0,1,0.0455
SAN DIEGO,Oct 2015,CACF,2016,READY SET GROW,OSCH_CHILD_SNACK_PM,22,7,1,3,11,87,12,37,136,6.1818
SAN DIEGO,Nov 2015,CACF,2016,READY SET GROW,CHILD_BREAKFAST,19,14,3,40,57,151,32,431,614,32.3158
SAN DIEGO,Nov 2015,CACF,2016,READY SET GROW,CHILD_LUNCH,19,14,3,40,57,166,35,473,674,35.4737
SAN DIEGO,Nov 2015,CACF,2016,READY SET GROW,CHILD_SNACK_PM,19,14,3,40,57,166,35,473,674,35.4737
SAN DIEGO,Nov 2015,CACF,2016,READY SET GROW,OSCH_CHILD_BREAKFAST,19,7,1,3,11,15,2,6,23,1.2105
SAN DIEGO,Nov 2015,CACF,2016,READY SET GROW,OSCH_CHILD_LUNCH,19,7,1,3,11,9,1,4,14,0.7368
SAN DIEGO,Nov 2015,CACF,2016,READY SET GROW,OSCH_CHILD_SNACK_PM,19,7,1,3,11,62,9,26,97,5.1053
SAN DIEGO,Dec 2015,CACF,2016,READY SET GROW,CHILD_BREAKFAST,21,14,3,40,57,162,35,462,659,31.381
SAN DIEGO,Dec 2015,CACF,2016,READY SET GROW,CHILD_LUNCH,21,14,3,40,57,173,37,494,704,33.5238
SAN DIEGO,Dec 2015,CACF,2016,READY SET GROW,CHILD_SNACK_PM,21,14,3,40,57,174,37,499,710,33.8095
SAN DIEGO,Dec 2015,CACF,2016,READY SET GROW,OSCH_CHILD_BREAKFAST,21,7,1,3,11,26,4,11,41,1.9524
SAN DIEGO,Dec 2015,CACF,2016,READY SET GROW,OSCH_CHILD_LUNCH,21,7,1,3,11,18,3,7,28,1.3333
SAN DIEGO,Dec 2015,CACF,2016,READY SET GROW,OSCH_CHILD_SNACK_PM,21,7,1,3,11,67,10,29,106,5.0476
SAN DIEGO,Jan 2016,CACF,2016,READY SET GROW,CHILD_BREAKFAST,20,14,3,40,57,189,40,539,768,38.4
SAN DIEGO,Jan 2016,CACF,2016,READY SET GROW,CHILD_LUNCH,20,14,3,40,57,200,43,570,813,40.65
SAN DIEGO,Jan 2016,CACF,2016,READY SET GROW,CHILD_SNACK_PM,20,14,3,40,57,203,44,580,827,41.35
SAN DIEGO,Jan 2016,CACF,2016,READY SET GROW,OSCH_CHILD_BREAKFAST,20,7,1,3,11,43,6,18,67,3.35
SAN DIEGO,Jan 2016,CACF,2016,READY SET GROW,OSCH_CHILD_LUNCH,20,7,1,3,11,9,1,4,14,0.7
SAN DIEGO,Jan 2016,CACF,2016,READY SET GROW,OSCH_CHILD_SNACK_PM,20,7,1,3,11,95,14,41,150,7.5
SAN DIEGO,Feb 2016,CACF,2016,READY SET GROW,CHILD_BREAKFAST,20,14,3,40,57,185,40,527,752,37.6
SAN DIEGO,Feb 2016,CACF,2016,READY SET GROW,CHILD_LUNCH,20,14,3,40,57,201,43,576,820,41
SAN DIEGO,Feb 2016,CACF,2016,READY SET GROW,CHILD_SNACK_PM,20,14,3,40,57,205,44,584,833,41.65
SAN DIEGO,Feb 2016,CACF,2016,READY SET GROW,OSCH_CHILD_BREAKFAST,20,7,1,3,11,42,6,18,66,3.3
SAN DIEGO,Feb 2016,CACF,2016,READY SET GROW,OSCH_CHILD_LUNCH,20,7,1,3,11,4,1,1,6,0.3
SAN DIEGO,Feb 2016,CACF,2016,READY SET GROW,OSCH_CHILD_SNACK_PM,20,7,1,3,11,111,16,47,174,8.7
SAN DIEGO,Mar 2016,CACF,2016,READY SET GROW,CHILD_BREAKFAST,23,14,3,40,57,192,41,549,782,34
SAN DIEGO,Mar 2016,CACF,2016,READY SET GROW,CHILD_LUNCH,23,14,3,40,57,223,48,636,907,39.4348
SAN DIEGO,Mar 2016,CACF,2016,READY SET GROW,CHILD_SNACK_PM,23,14,3,40,57,219,47,625,891,38.7391
SAN DIEGO,Mar 2016,CACF,2016,READY SET GROW,OSCH_CHILD_BREAKFAST,23,7,1,3,11,38,5,17,60,2.6087
SAN DIEGO,Mar 2016,CACF,2016,READY SET GROW,OSCH_CHILD_LUNCH,23,7,1,3,11,36,5,16,57,2.4783
SAN DIEGO,Mar 2016,CACF,2016,READY SET GROW,OSCH_CHILD_SNACK_PM,23,7,1,3,11,107,15,46,168,7.3043
SAN DIEGO,Apr 2016,CACF,2016,READY SET GROW,CHILD_BREAKFAST,21,15,3,41,59,183,37,500,720,34.2857
SAN DIEGO,Apr 2016,CACF,2016,READY SET GROW,CHILD_LUNCH,21,15,3,41,59,225,45,617,887,42.2381
SAN DIEGO,Apr 2016,CACF,2016,READY SET GROW,CHILD_SNACK_PM,21,15,3,41,59,230,46,627,903,43
SAN DIEGO,Apr 2016,CACF,2016,READY SET GROW,OSCH_CHILD_BREAKFAST,21,7,1,3,11,34,5,14,53,2.5238
SAN DIEGO,Apr 2016,CACF,2016,READY SET GROW,OSCH_CHILD_LUNCH,21,7,1,3,11,4,1,1,6,0.2857
SAN DIEGO,Apr 2016,CACF,2016,READY SET GROW,OSCH_CHILD_SNACK_PM,21,7,1,3,11,107,15,46,168,8
SAN DIEGO,May 2016,CACF,2016,READY SET GROW,CHILD_BREAKFAST,21,15,3,41,59,204,41,558,803,38.2381
SAN DIEGO,May 2016,CACF,2016,READY SET GROW,CHILD_LUNCH,21,15,3,41,59,238,48,651,937,44.619
SAN DIEGO,May 2016,CACF,2016,READY SET GROW,CHILD_SNACK_PM,21,15,3,41,59,241,48,660,949,45.1905
SAN DIEGO,May 2016,CACF,2016,READY SET GROW,OSCH_CHILD_BREAKFAST,21,7,1,3,11,36,5,15,56,2.6667
SAN DIEGO,May 2016,CACF,2016,READY SET GROW,OSCH_CHILD_SNACK_PM,21,7,1,3,11,100,14,43,157,7.4762
SAN DIEGO,Jun 2016,CACF,2016,READY SET GROW,CHILD_BREAKFAST,22,15,3,41,59,207,41,566,814,37
SAN DIEGO,Jun 2016,CACF,2016,READY SET GROW,CHILD_LUNCH,22,15,3,41,59,236,47,646,929,42.2273
SAN DIEGO,Jun 2016,CACF,2016,READY SET GROW,CHILD_SNACK_PM,22,15,3,41,59,234,47,638,919,41.7727
SAN DIEGO,Jun 2016,CACF,2016,READY SET GROW,OSCH_CHILD_BREAKFAST,22,7,1,3,11,49,7,21,77,3.5
SAN DIEGO,Jun 2016,CACF,2016,READY SET GROW,OSCH_CHILD_LUNCH,22,7,1,3,11,22,3,10,35,1.5909
SAN DIEGO,Jun 2016,CACF,2016,READY SET GROW,OSCH_CHILD_SNACK_PM,22,7,1,3,11,84,12,36,132,6
SAN DIEGO,Jul 2016,CACF,2016,READY SET GROW,CHILD_BREAKFAST,21,15,3,41,59,169,34,462,665,31.6667
SAN DIEGO,Jul 2016,CACF,2016,READY SET GROW,CHILD_LUNCH,21,15,3,41,59,199,40,542,781,37.1905
SAN DIEGO,Jul 2016,CACF,2016,READY SET GROW,CHILD_SNACK_PM,21,15,3,41,59,190,38,518,746,35.5238
SAN DIEGO,Jul 2016,CACF,2016,READY SET GROW,OSCH_CHILD_BREAKFAST,21,7,1,3,11,58,8,25,91,4.3333
SAN DIEGO,Jul 2016,CACF,2016,READY SET GROW,OSCH_CHILD_LUNCH,21,7,1,3,11,60,9,25,94,4.4762
SAN DIEGO,Jul 2016,CACF,2016,READY SET GROW,OSCH_CHILD_SNACK_PM,21,7,1,3,11,56,8,24,88,4.1905
SAN DIEGO,Apr 2016,CACF,2016,RISING STAR ACAD CHILDCARE CTR,CHILD_BREAKFAST,21,23,0,1,24,142,0,6,148,7.0476
SAN DIEGO,Apr 2016,CACF,2016,RISING STAR ACAD CHILDCARE CTR,CHILD_LUNCH,21,23,0,1,24,200,0,9,209,9.9524
SAN DIEGO,Apr 2016,CACF,2016,RISING STAR ACAD CHILDCARE CTR,CHILD_SNACK_PM,21,23,0,1,24,175,0,8,183,8.7143
SAN DIEGO,Apr 2016,CACF,2016,RISING STAR ACAD CHILDCARE CTR,OSCH_CHILD_BREAKFAST,21,5,0,0,5,16,0,0,16,0.7619
SAN DIEGO,Apr 2016,CACF,2016,RISING STAR ACAD CHILDCARE CTR,OSCH_CHILD_LUNCH,21,5,0,0,5,5,0,0,5,0.2381
SAN DIEGO,Apr 2016,CACF,2016,RISING STAR ACAD CHILDCARE CTR,OSCH_CHILD_SNACK_PM,21,5,0,0,5,67,0,0,67,3.1905
SAN DIEGO,May 2016,CACF,2016,RISING STAR ACAD CHILDCARE CTR,CHILD_BREAKFAST,21,23,0,1,24,192,0,8,200,9.5238
SAN DIEGO,May 2016,CACF,2016,RISING STAR ACAD CHILDCARE CTR,CHILD_LUNCH,21,23,0,1,24,238,0,10,248,11.8095
SAN DIEGO,May 2016,CACF,2016,RISING STAR ACAD CHILDCARE CTR,CHILD_SNACK_PM,21,23,0,1,24,198,0,9,207,9.8571
SAN DIEGO,May 2016,CACF,2016,RISING STAR ACAD CHILDCARE CTR,OSCH_CHILD_BREAKFAST,21,5,0,0,5,19,0,0,19,0.9048
