"ProgramCode","ProgramGroupYear","CountyDesc","ClaimDate","Name","SiteName","MealGroupCode","MealTypeCode","DaysServedQty","MlsServedFree"
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","CAMPO EDUCATIONAL CENTER & CHILDCARE","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",22,706
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","CAMPO EDUCATIONAL CENTER & CHILDCARE","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",22,670
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","CAMPO EDUCATIONAL CENTER & CHILDCARE","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",19,171
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","CAMPO EDUCATIONAL CENTER & CHILDCARE","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",6,351
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","CASA DE ORO LIBRARY","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",7,163
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","CASA DE ORO LIBRARY","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",22,572
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","CASA DE ORO LIBRARY","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",19,100
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","EAST COUNTY COMMUNITY CENTER SPRING VALLEY","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",7,136
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","EAST COUNTY COMMUNITY CENTER SPRING VALLEY","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",22,415
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","EAST COUNTY COMMUNITY CENTER SPRING VALLEY","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",19,129
"SFSP",2015,"SAN DIEGO","2014-10-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,376
"SFSP",2015,"SAN DIEGO","2014-11-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,746
"SFSP",2015,"SAN DIEGO","2014-12-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",24,745
"SFSP",2015,"SAN DIEGO","2015-01-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,676
"SFSP",2015,"SAN DIEGO","2015-02-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,696
"SFSP",2015,"SAN DIEGO","2015-03-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,716
"SFSP",2015,"SAN DIEGO","2015-04-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",30,858
"SFSP",2015,"SAN DIEGO","2015-05-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,895
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_LUNCH","SFSP_LUNCH_VENDED",7,71
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,257
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_LUNCH","SFSP_LUNCH_VENDED",22,217
"SFSP",2015,"SAN DIEGO","2015-09-01","HEAVEN'S WINDOWS","GRACIA Y PAZ","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",27,742
"SFSP",2015,"SAN DIEGO","2014-11-01","HEAVEN'S WINDOWS","HUDO COMMUNITY CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,621
"SFSP",2015,"SAN DIEGO","2014-12-01","HEAVEN'S WINDOWS","HUDO COMMUNITY CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",24,636
"SFSP",2015,"SAN DIEGO","2015-01-01","HEAVEN'S WINDOWS","HUDO COMMUNITY CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,480
"SFSP",2015,"SAN DIEGO","2015-02-01","HEAVEN'S WINDOWS","HUDO COMMUNITY CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,560
"SFSP",2015,"SAN DIEGO","2015-03-01","HEAVEN'S WINDOWS","HUDO COMMUNITY CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,555
"SFSP",2015,"SAN DIEGO","2015-04-01","HEAVEN'S WINDOWS","HUDO COMMUNITY CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",30,477
"SFSP",2015,"SAN DIEGO","2015-05-01","HEAVEN'S WINDOWS","HUDO COMMUNITY CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,618
"SFSP",2015,"SAN DIEGO","2014-10-01","HEAVEN'S WINDOWS","IQRA LEARNING CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,559
"SFSP",2015,"SAN DIEGO","2014-11-01","HEAVEN'S WINDOWS","IQRA LEARNING CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,966
"SFSP",2015,"SAN DIEGO","2014-12-01","HEAVEN'S WINDOWS","IQRA LEARNING CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",24,736
"SFSP",2015,"SAN DIEGO","2015-01-01","HEAVEN'S WINDOWS","IQRA LEARNING CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,696
"SFSP",2015,"SAN DIEGO","2015-03-01","HEAVEN'S WINDOWS","IQRA LEARNING CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,237
"SFSP",2015,"SAN DIEGO","2015-04-01","HEAVEN'S WINDOWS","IQRA LEARNING CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",30,800
"SFSP",2015,"SAN DIEGO","2015-05-01","HEAVEN'S WINDOWS","IQRA LEARNING CENTER","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,990
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","IQRA LEARNING CENTER","SFSP_SNACK_AM","SFSP_SNACK_AM_SELFPREP",1,381
"SFSP",2015,"SAN DIEGO","2014-10-01","HEAVEN'S WINDOWS","METRO AREA ADVISORY COMMITTEE (DIFFERENCT FROM HONEY BEE)","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,44
"SFSP",2015,"SAN DIEGO","2015-02-01","HEAVEN'S WINDOWS","METRO AREA ADVISORY COMMITTEE (DIFFERENCT FROM HONEY BEE)","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,302
"SFSP",2015,"SAN DIEGO","2015-03-01","HEAVEN'S WINDOWS","METRO AREA ADVISORY COMMITTEE (DIFFERENCT FROM HONEY BEE)","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,333
"SFSP",2015,"SAN DIEGO","2015-04-01","HEAVEN'S WINDOWS","METRO AREA ADVISORY COMMITTEE (DIFFERENCT FROM HONEY BEE)","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",30,414
"SFSP",2015,"SAN DIEGO","2015-05-01","HEAVEN'S WINDOWS","METRO AREA ADVISORY COMMITTEE (DIFFERENCT FROM HONEY BEE)","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,267
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","METRO AREA ADVISORY COMMITTEE (DIFFERENCT FROM HONEY BEE)","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,205
"SFSP",2015,"SAN DIEGO","2014-10-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,962
"SFSP",2015,"SAN DIEGO","2014-11-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,995
"SFSP",2015,"SAN DIEGO","2014-12-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",24,723
"SFSP",2015,"SAN DIEGO","2015-01-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1133
"SFSP",2015,"SAN DIEGO","2015-02-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1201
"SFSP",2015,"SAN DIEGO","2015-03-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,1260
"SFSP",2015,"SAN DIEGO","2015-04-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",30,1086
"SFSP",2015,"SAN DIEGO","2015-05-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1139
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",7,104
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,888
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",22,402
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_SNACK_AM","SFSP_SNACK_AM_SELFPREP",4,135
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",19,54
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_SNACK_AM","SFSP_SNACK_AM_SELFPREP",1,30
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",11,32
"SFSP",2015,"SAN DIEGO","2015-09-01","HEAVEN'S WINDOWS","NEW SEASONS CHURCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",27,1373
"SFSP",2015,"SAN DIEGO","2014-10-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,1985
"SFSP",2015,"SAN DIEGO","2014-11-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1240
"SFSP",2015,"SAN DIEGO","2014-12-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",24,1223
"SFSP",2015,"SAN DIEGO","2015-01-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1324
"SFSP",2015,"SAN DIEGO","2015-02-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1538
"SFSP",2015,"SAN DIEGO","2015-03-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,1694
"SFSP",2015,"SAN DIEGO","2015-04-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",30,1076
"SFSP",2015,"SAN DIEGO","2015-05-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1251
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_LUNCH","SFSP_LUNCH_VENDED",7,77
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,520
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_LUNCH","SFSP_LUNCH_VENDED",22,305
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_LUNCH","SFSP_LUNCH_VENDED",19,53
"SFSP",2015,"SAN DIEGO","2015-09-01","HEAVEN'S WINDOWS","NEW SEASONS EL CAJON","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",27,1304
"SFSP",2015,"SAN DIEGO","2014-10-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,1453
"SFSP",2015,"SAN DIEGO","2014-11-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1129
"SFSP",2015,"SAN DIEGO","2014-12-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",24,948
"SFSP",2015,"SAN DIEGO","2015-01-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1182
"SFSP",2015,"SAN DIEGO","2015-02-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1173
"SFSP",2015,"SAN DIEGO","2015-03-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,1299
"SFSP",2015,"SAN DIEGO","2015-04-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",30,1364
"SFSP",2015,"SAN DIEGO","2015-05-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1232
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,937
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",7,436
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",22,1368
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",11,500
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",6,627
"SFSP",2015,"SAN DIEGO","2015-09-01","HEAVEN'S WINDOWS","REFLECTIONS","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",27,1033
"SFSP",2015,"SAN DIEGO","2014-10-01","HEAVEN'S WINDOWS","SAN DIEGO YOUTH SERVICES","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,14
"SFSP",2015,"SAN DIEGO","2014-11-01","HEAVEN'S WINDOWS","SAN DIEGO YOUTH SERVICES","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,13
"SFSP",2015,"SAN DIEGO","2014-12-01","HEAVEN'S WINDOWS","SAN DIEGO YOUTH SERVICES","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",24,18
"SFSP",2015,"SAN DIEGO","2015-01-01","HEAVEN'S WINDOWS","SAN DIEGO YOUTH SERVICES","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,16
"SFSP",2015,"SAN DIEGO","2015-02-01","HEAVEN'S WINDOWS","SAN DIEGO YOUTH SERVICES","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,6
"SFSP",2015,"SAN DIEGO","2015-03-01","HEAVEN'S WINDOWS","SAN DIEGO YOUTH SERVICES","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,24
"SFSP",2015,"SAN DIEGO","2015-04-01","HEAVEN'S WINDOWS","SAN DIEGO YOUTH SERVICES","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",30,25
"SFSP",2015,"SAN DIEGO","2015-05-01","HEAVEN'S WINDOWS","SAN DIEGO YOUTH SERVICES","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,19
"SFSP",2015,"SAN DIEGO","2015-09-01","HEAVEN'S WINDOWS","SAN DIEGO YOUTH SERVICES","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",27,36
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","SPRING VALLEY REC CLUB","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",7,254
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","SPRING VALLEY REC CLUB","SFSP_SUPPER","SFSP_SUPPER_SELFPREP",6,375
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","SPRING VALLEY REC CLUB","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",22,663
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","SPRING VALLEY REC CLUB","SFSP_SUPPER","SFSP_SUPPER_SELFPREP",22,1007
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","SPRING VALLEY REC CLUB","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",6,158
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","SPRING VALLEY REC CLUB","SFSP_SUPPER","SFSP_SUPPER_SELFPREP",6,170
"SFSP",2015,"SAN DIEGO","2015-06-01","HEAVEN'S WINDOWS","VISTA LA MESA CHRISTIAN CHURCH","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",7,97
"SFSP",2015,"SAN DIEGO","2015-07-01","HEAVEN'S WINDOWS","VISTA LA MESA CHRISTIAN CHURCH","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",22,230
"SFSP",2015,"SAN DIEGO","2015-08-01","HEAVEN'S WINDOWS","VISTA LA MESA CHRISTIAN CHURCH","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",19,79
"SFSP",2015,"SAN DIEGO","2014-10-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",3,50
"SFSP",2015,"SAN DIEGO","2014-11-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",4,70
"SFSP",2015,"SAN DIEGO","2014-12-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",3,48
"SFSP",2015,"SAN DIEGO","2015-02-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",5,68
"SFSP",2015,"SAN DIEGO","2015-03-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",7,90
"SFSP",2015,"SAN DIEGO","2015-04-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",5,55
"SFSP",2015,"SAN DIEGO","2015-05-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",2,34
"SFSP",2015,"SAN DIEGO","2015-06-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",3,45
"SFSP",2015,"SAN DIEGO","2015-07-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_LUNCH","SFSP_LUNCH_VENDED",5,195
"SFSP",2015,"SAN DIEGO","2015-07-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",5,126
"SFSP",2015,"SAN DIEGO","2015-08-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_LUNCH","SFSP_LUNCH_VENDED",19,633
"SFSP",2015,"SAN DIEGO","2015-08-01","KAREN ORGANIZATION OF SAN DIEGO","KAREN ORGANIZATION OF SAN DIEGO","SFSP_SNACK_PM","SFSP_SNACK_PM_SELFPREP",14,313
"SFSP",2015,"SAN DIEGO","2015-07-01","LA JOLLA BAND OF LUISENO","LA JOLLA BAND OF LUISENO INDIANS","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",12,482
"SFSP",2015,"SAN DIEGO","2015-07-01","LA JOLLA BAND OF LUISENO","LA JOLLA BAND OF LUISENO INDIANS","SFSP_SNACK_AM","SFSP_SNACK_AM_SELFPREP",2,330
"SFSP",2015,"SAN DIEGO","2015-08-01","LA JOLLA BAND OF LUISENO","LA JOLLA BAND OF LUISENO INDIANS","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",2,84
"SFSP",2015,"SAN DIEGO","2015-08-01","LA JOLLA BAND OF LUISENO","LA JOLLA BAND OF LUISENO INDIANS","SFSP_SNACK_AM","SFSP_SNACK_AM_SELFPREP",2,68
"SFSP",2015,"SAN DIEGO","2015-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",12,203
"SFSP",2015,"SAN DIEGO","2015-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",12,259
"SFSP",2015,"SAN DIEGO","2015-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",22,350
"SFSP",2015,"SAN DIEGO","2015-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",22,535
"SFSP",2015,"SAN DIEGO","2015-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",16,175
"SFSP",2015,"SAN DIEGO","2015-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","EL CENTRO NAF","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",16,218
"SFSP",2015,"SAN DIEGO","2015-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",12,147
"SFSP",2015,"SAN DIEGO","2015-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",12,162
"SFSP",2015,"SAN DIEGO","2015-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",22,459
"SFSP",2015,"SAN DIEGO","2015-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",22,508
"SFSP",2015,"SAN DIEGO","2015-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",16,252
"SFSP",2015,"SAN DIEGO","2015-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",16,299
"SFSP",2015,"SAN DIEGO","2015-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",12,299
"SFSP",2015,"SAN DIEGO","2015-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",12,399
"SFSP",2015,"SAN DIEGO","2015-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",22,912
"SFSP",2015,"SAN DIEGO","2015-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",22,1151
"SFSP",2015,"SAN DIEGO","2015-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",16,773
"SFSP",2015,"SAN DIEGO","2015-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",16,925
"SFSP",2015,"SAN DIEGO","2015-06-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",14,1191
"SFSP",2015,"SAN DIEGO","2015-06-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",14,1193
