"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHESTERTON ELEMENTARY","NSLP_LUNCH",11,1236,813,781,2830
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHOLLAS/MEAD ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,5412,840,1381,7633
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHOLLAS/MEAD ELEMENTARY","NSLP_LUNCH",13,4549,879,1332,6760
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAIREMONT HIGH","NSLP_BREAKFAST_SEVERENEED",11,976,167,21,1164
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAIREMONT HIGH","NSLP_LUNCH",11,2574,566,467,3607
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLARK MIDDLE","NSLP_BREAKFAST_SEVERENEED",24,1854,107,187,2148
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLARK MIDDLE","NSLP_LUNCH",22,12202,936,1493,14631
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,2676,585,514,3775
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAY ELEMENTARY","NSLP_LUNCH",11,2609,493,497,3599
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"COL. SALOMON CDC","NSLP_BREAKFAST_SEVERENEED",22,571,58,74,703
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"COL. SALOMON CDC","NSLP_LUNCH",22,919,192,215,1326
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CORREIA MIDDLE","NSLP_BREAKFAST_SEVERENEED",11,355,97,90,542
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CORREIA MIDDLE","NSLP_LUNCH",11,1358,291,473,2122
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CRAWFORD HIGH","NSLP_BREAKFAST_SEVERENEED",12,6864,676,800,8340
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CRAWFORD HIGH","NSLP_LUNCH",11,5577,606,552,6735
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CRAWFORD HIGH","NSLP_SNACK_AREAELIGIBLE",4,120,0,0,120
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","NSLP_BREAKFAST_SEVERENEED",11,1282,233,75,1590
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","NSLP_LUNCH",13,3004,743,386,4133
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CROWN POINT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,508,176,153,837
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CROWN POINT ELEMENTARY","NSLP_LUNCH",11,1277,482,502,2261
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CUBBERLEY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,197,63,68,328
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CUBBERLEY ELEMENTARY","NSLP_LUNCH",11,466,184,340,990
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CURIE ELEMENTARY","NSLP_BREAKFAST",11,123,21,66,210
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CURIE ELEMENTARY","NSLP_LUNCH",11,264,66,913,1243
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DAILARD ELEMENTARY","NSLP_BREAKFAST",11,220,25,91,336
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DAILARD ELEMENTARY","NSLP_LUNCH",11,604,141,971,1716
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DANA","NSLP_BREAKFAST_SEVERENEED",11,197,60,50,307
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DANA","NSLP_LUNCH",11,783,341,488,1612
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DARNALL CHARTER","NSLP_BREAKFAST_SEVERENEED",19,2419,443,443,3305
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DARNALL CHARTER","NSLP_LUNCH",19,6691,1758,1597,10046
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DE PORTOLA MIDDLE","NSLP_BREAKFAST_SEVERENEED",12,414,411,119,944
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DE PORTOLA MIDDLE","NSLP_LUNCH",13,1350,1056,1282,3688
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DEWEY CDC","NSLP_BREAKFAST_SEVERENEED",22,483,0,157,640
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DEWEY CDC","NSLP_LUNCH",22,741,0,194,935
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DEWEY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,759,424,244,1427
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DEWEY ELEMENTARY","NSLP_LUNCH",22,2453,1551,931,4935
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DINGEMAN ELEMENTARY","NSLP_BREAKFAST",11,67,32,81,180
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DINGEMAN ELEMENTARY","NSLP_LUNCH",11,204,70,1593,1867
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DOYLE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,385,92,112,589
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DOYLE ELEMENTARY","NSLP_LUNCH",11,1229,453,1748,3430
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"E3 CIVIC HIGH","NSLP_BREAKFAST",14,368,134,28,530
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"E3 CIVIC HIGH","NSLP_LUNCH",14,1470,305,140,1915
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EAST VILLAGE HIGH","NSLP_BREAKFAST_SEVERENEED",20,918,0,0,918
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EAST VILLAGE HIGH","NSLP_LUNCH",20,1112,150,0,1262
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EDISON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,11653,1072,354,13079
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EDISON ELEMENTARY","NSLP_LUNCH",22,11030,1335,476,12841
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EMERSON/BANDINI ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,5885,369,1774,8028
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EMERSON/BANDINI ELEMENTARY","NSLP_LUNCH",22,5781,535,1221,7537
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ENCANTO ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,3621,836,1004,5461
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ENCANTO ELEMENTARY","NSLP_LUNCH",13,2946,797,1032,4775
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ERICSON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,748,278,134,1160
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ERICSON ELEMENTARY","NSLP_LUNCH",22,4031,1490,3545,9066
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EUCLID CDC","NSLP_BREAKFAST_SEVERENEED",22,1571,40,4,1615
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EUCLID CDC","NSLP_LUNCH",22,1766,71,26,1863
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EUCLID ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,12152,312,25,12489
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EUCLID ELEMENTARY","NSLP_LUNCH",22,11707,469,173,12349
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","NSLP_BREAKFAST_SEVERENEED",11,1094,73,10,1177
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","NSLP_LUNCH",11,1094,73,10,1177
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","NSLP_SNACK_AREAELIGIBLE",11,1210,0,0,1210
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"EXCELSIOR ACADEMY","NSLP_LUNCH",17,136,0,0,136
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FARB MIDDLE","NSLP_BREAKFAST_SEVERENEED",22,961,727,138,1826
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FARB MIDDLE","NSLP_LUNCH",22,2546,2048,593,5187
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FAY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,14188,45,702,14935
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FAY ELEMENTARY","NSLP_LUNCH",22,14073,350,808,15231
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FIELD ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,2435,653,159,3247
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FIELD ELEMENTARY","NSLP_LUNCH",18,2297,650,225,3172
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLETCHER CDC","NSLP_BREAKFAST_SEVERENEED",22,285,13,128,426
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLETCHER CDC","NSLP_LUNCH",22,467,40,165,672
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLETCHER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,254,97,55,406
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLETCHER ELEMENTARY","NSLP_LUNCH",13,908,349,414,1671
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLORENCE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,561,163,81,805
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FLORENCE ELEMENTARY","NSLP_LUNCH",13,1247,380,218,1845
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FOSTER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,451,57,57,565
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FOSTER ELEMENTARY","NSLP_LUNCH",11,1278,349,626,2253
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FRANKLIN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,2151,584,438,3173
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FRANKLIN ELEMENTARY","NSLP_LUNCH",11,1693,452,326,2471
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FREESE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,2044,849,398,3291
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FREESE ELEMENTARY","NSLP_LUNCH",17,1902,763,388,3053
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FULTON K-8","NSLP_BREAKFAST_SEVERENEED",11,2452,514,393,3359
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"FULTON K-8","NSLP_LUNCH",11,2232,595,480,3307
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GAGE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,299,79,83,461
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GAGE ELEMENTARY","NSLP_LUNCH",11,1491,320,777,2588
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD CDC","NSLP_BREAKFAST_SEVERENEED",22,670,140,79,889
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD CDC","NSLP_LUNCH",22,940,222,185,1347
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,5124,1074,598,6796
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD ELEMENTARY","NSLP_LUNCH",22,4271,1010,838,6119
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD HIGH","NSLP_BREAKFAST_SEVERENEED",11,322,18,72,412
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD HIGH","NSLP_LUNCH",11,715,47,213,975
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GARFIELD HIGH","NSLP_SNACK_AREAELIGIBLE",8,194,0,0,194
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GOLDEN HILL K-8","NSLP_BREAKFAST_SEVERENEED",22,7153,1191,476,8820
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GOLDEN HILL K-8","NSLP_LUNCH",22,6571,1333,586,8490
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GOMPERS PREPARATORY ACADEMY","NSLP_BREAKFAST_SEVERENEED",18,3571,630,504,4705
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GOMPERS PREPARATORY ACADEMY","NSLP_LUNCH",20,11515,1687,1599,14801
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GRANT K-8","NSLP_BREAKFAST_SEVERENEED",8,162,31,154,347
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GRANT K-8","NSLP_LUNCH",13,768,194,852,1814
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GREEN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,321,101,57,479
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GREEN ELEMENTARY","NSLP_LUNCH",11,665,336,753,1754
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"GREENTREE-ANNEX","NSLP_LUNCH",8,25,12,0,37
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAGE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,291,185,190,666
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAGE ELEMENTARY","NSLP_LUNCH",11,1005,610,1560,3175
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAGE ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",9,243,0,0,243
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAMILTON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",23,10754,1129,666,12549
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAMILTON ELEMENTARY","NSLP_LUNCH",22,9953,1439,805,12197
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HANCOCK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",24,1060,1562,307,2929
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HANCOCK ELEMENTARY","NSLP_LUNCH",22,3234,4225,1560,9019
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HARDY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,856,349,260,1465
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HARDY ELEMENTARY","NSLP_LUNCH",22,2277,1040,1376,4693
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HARRIET TUBMAN VILLAGE CHARTER","NSLP_BREAKFAST_SEVERENEED",17,3045,284,591,3920
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HARRIET TUBMAN VILLAGE CHARTER","NSLP_LUNCH",17,3562,297,751,4610
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAWTHORNE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,407,95,122,624
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HAWTHORNE ELEMENTARY","NSLP_LUNCH",18,1574,472,493,2539
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HEALTH SCIENCES HIGH","NSLP_BREAKFAST_SEVERENEED",17,1705,345,0,2050
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HEALTH SCIENCES HIGH","NSLP_LUNCH",17,882,148,247,1277
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HEALTH SCIENCES HIGH","NSLP_SNACK_AREAELIGIBLE",17,910,0,0,910
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HEARST ELEMENTARY","NSLP_BREAKFAST",11,156,55,55,266
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HEARST ELEMENTARY","NSLP_LUNCH",11,486,141,1098,1725
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HENRY HIGH","NSLP_BREAKFAST_SEVERENEED",11,755,153,62,970
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HENRY HIGH","NSLP_LUNCH",13,2802,1000,864,4666
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HICKMAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,204,120,58,382
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HICKMAN ELEMENTARY","NSLP_LUNCH",11,1241,533,1386,3160
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HIGH TECH HIGH -ANNEX","NSLP_BREAKFAST_SEVERENEED",10,84,64,7,155
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HIGH TECH HIGH -ANNEX","NSLP_LUNCH",14,583,344,56,983
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOLLY DRIVE LEADERSHIP ACADEMY","NSLP_BREAKFAST",11,922,293,214,1429
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOLLY DRIVE LEADERSHIP ACADEMY","NSLP_LUNCH",11,755,247,228,1230
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOLMES ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,76,43,153,272
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOLMES ELEMENTARY","NSLP_LUNCH",11,480,208,1032,1720
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOME HOSPITAL & TRANSITION SUPPORT CENTER","NSLP_BREAKFAST_SEVERENEED",17,47,0,0,47
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOME HOSPITAL & TRANSITION SUPPORT CENTER","NSLP_LUNCH",17,47,0,0,47
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOOVER HIGH","NSLP_BREAKFAST_SEVERENEED",11,8214,635,625,9474
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HOOVER HIGH","NSLP_LUNCH",11,9241,751,741,10733
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HORTON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,8337,956,1207,10500
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HORTON ELEMENTARY","NSLP_LUNCH",22,7853,1199,1200,10252
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"HORTON PLAZA-ANNEX","NSLP_LUNCH",22,110,110,0,220
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"IBARRA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,9012,794,1868,11674
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"IBARRA ELEMENTARY","NSLP_LUNCH",22,8552,934,1635,11121
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"IFTIN CHARTER","NSLP_BREAKFAST_SEVERENEED",12,2329,0,0,2329
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"IFTIN CHARTER","NSLP_LUNCH",12,4397,0,862,5259
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"IHIGH VIRTUAL ACADEMY","NSLP_LUNCH",11,37,7,0,44
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"INNOVATION MIDDLE","NSLP_BREAKFAST_SEVERENEED",11,171,43,28,242
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"INNOVATION MIDDLE","NSLP_LUNCH",13,1124,242,286,1652
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"JEFFERSON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",11,2927,861,607,4395
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"JEFFERSON ELEMENTARY","NSLP_LUNCH",11,2439,792,539,3770
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"JERABEK ELEMENTARY","NSLP_BREAKFAST",22,28,23,181,232
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"JERABEK ELEMENTARY","NSLP_LUNCH",22,348,190,2839,3377
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"JOHN MUIR","NSLP_BREAKFAST_SEVERENEED",11,452,141,53,646
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"JOHN MUIR","NSLP_LUNCH",11,1022,356,458,1836
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"JOHNSON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",23,5903,1235,1685,8823
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"JOHNSON ELEMENTARY","NSLP_LUNCH",22,5864,1583,1202,8649
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"JOHNSON ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",4,133,0,0,133
2015-06-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"JONES ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,543,362,406,1311
