"ProgramCode","ProgramGroupYear","CountyDesc","ClaimDate","Name","SiteName","MealGroupCode","MealTypeCode","DaysServedQty","MlsServedFree"
"SSFO",2015,"SAN DIEGO","2015-07-01","SAN DIEGO UNIFIED","TWAIN HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,233
"SSFO",2015,"SAN DIEGO","2015-07-01","SAN DIEGO UNIFIED","TWAIN HIGH","SSFO_LUNCH","SSFO_LUNCH",10,348
"SSFO",2015,"SAN DIEGO","2015-07-01","SAN DIEGO UNIFIED","WILLIE HENDERSON SPORTS COMPLEX","SSFO_LUNCH","SSFO_LUNCH",8,335
"SSFO",2015,"SAN DIEGO","2015-07-01","SAN DIEGO UNIFIED","WILLIE HENDERSON SPORTS COMPLEX","SSFO_SNACKPM","SSFO_SNACKPM",8,335
"SSFO",2015,"SAN DIEGO","2015-07-01","SAN DIEGO UNIFIED","ZAMORANO ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",7,475
"SSFO",2015,"SAN DIEGO","2015-07-01","SAN DIEGO UNIFIED","ZAMORANO ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",7,552
"SSFO",2015,"SAN DIEGO","2015-07-01","SAN MARCOS UNIFIED","LA MIRADA ACADEMY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",22,3992
"SSFO",2015,"SAN DIEGO","2015-07-01","SAN MARCOS UNIFIED","LA MIRADA ACADEMY","SSFO_LUNCH","SSFO_LUNCH",22,5769
"SSFO",2015,"SAN DIEGO","2015-07-01","SAN MARCOS UNIFIED","SAN MARCOS ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",22,10699
"SSFO",2015,"SAN DIEGO","2015-07-01","SAN MARCOS UNIFIED","SAN MARCOS HIGH","SSFO_LUNCH","SSFO_LUNCH",22,9101
"SSFO",2015,"SAN DIEGO","2015-07-01","SAN MARCOS UNIFIED","TWIN OAKS HIGH","SSFO_LUNCH","SSFO_LUNCH",1,25
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","BAYSIDE STEAM ACADEMY","SSFO_LUNCH","SSFO_LUNCH",12,842
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","BAYSIDE STEAM ACADEMY","SSFO_SNACKAM","SSFO_SNACKAM",12,866
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","BOYS AND GIRLS CLUB IMPERIAL BEACH","SSFO_LUNCH","SSFO_LUNCH",15,748
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","BOYS AND GIRLS CLUB IMPERIAL BEACH","SSFO_SNACKPM","SSFO_SNACKPM",15,1268
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","CASA DE FAMILIA","SSFO_LUNCH","SSFO_LUNCH",12,409
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","CASA DE FAMILIA","SSFO_SNACKPM","SSFO_SNACKPM",12,508
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","CESAR CHAVEZ COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",15,418
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","CESAR CHAVEZ COMMUNITY CENTER","SSFO_SNACKPM","SSFO_SNACKPM",15,380
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","EMORY ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",12,975
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","EMORY ELEMENTARY","SSFO_SNACKAM","SSFO_SNACKAM",12,937
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","HOWARD PENCE ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",12,1285
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","HOWARD PENCE ELEMENTARY","SSFO_SNACKAM","SSFO_SNACKAM",12,1209
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","IMPERIAL BEACH CHARTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",2,159
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","IMPERIAL BEACH CHARTER","SSFO_LUNCH","SSFO_LUNCH",15,186
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","MONTGOMERY WALLER RECREACTION CENTER","SSFO_LUNCH","SSFO_LUNCH",14,1345
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","MONTGOMERY WALLER RECREACTION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",14,842
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","ONEONTA ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",12,848
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","ONEONTA ELEMENTARY","SSFO_SNACKAM","SSFO_SNACKAM",12,799
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","OTAY RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",12,180
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","OTAY RECREATION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",12,104
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","ROBERT EGGER SR. SOUTH BAY RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",15,549
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","ROBERT EGGER SR. SOUTH BAY RECREATION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",15,424
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","SAN YSIDRO COMMUNITY ACTIVITY CENTER","SSFO_LUNCH","SSFO_LUNCH",15,322
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","SAN YSIDRO COMMUNITY ACTIVITY CENTER","SSFO_SNACKPM","SSFO_SNACKPM",15,307
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","SILVER WING RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",14,460
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","SILVER WING RECREATION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",14,346
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","SPORTS PARK OF IMPERIAL BEACH","SSFO_LUNCH","SSFO_LUNCH",15,158
"SSFO",2015,"SAN DIEGO","2015-07-01","SOUTH BAY UNION","SPORTS PARK OF IMPERIAL BEACH","SSFO_SNACKPM","SSFO_SNACKPM",15,243
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","BOBIER ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",2,515
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","BOYS & GIRLS CLUB","SSFO_LUNCH","SSFO_LUNCH",22,2226
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","BOYS & GIRLS CLUB","SSFO_SNACKPM","SSFO_SNACKPM",22,2701
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","BREEZE HILL ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",22,949
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","CALIFORNIA/SP ED","SSFO_LUNCH","SSFO_LUNCH",22,5312
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","FOOTHILL OAK ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",22,2564
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","KARATE FITNESS NOW","SSFO_LUNCH","SSFO_LUNCH",13,155
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","LUZ DURAN PARK","SSFO_LUNCH","SSFO_LUNCH",22,4886
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","MARYLAND ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",22,1565
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","T.H.E LEADERSHIP ACADEMY","SSFO_LUNCH","SSFO_LUNCH",22,2521
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","VISTA ADULT TRANSITION CENTER","SSFO_LUNCH","SSFO_LUNCH",12,1119
"SSFO",2015,"SAN DIEGO","2015-07-01","VISTA UNIFIED","VISTA INNOVATION AND DESIGN ACADEMY","SSFO_LUNCH","SSFO_LUNCH",22,1132
"SSFO",2015,"SAN DIEGO","2015-08-01","CARLSBAD UNIFIED","CARLSBAD BOYS & GIRLS CLUB","SSFO_LUNCH","SSFO_LUNCH",15,2323
"SSFO",2015,"SAN DIEGO","2015-08-01","CARLSBAD UNIFIED","CARLSBAD BOYS & GIRLS CLUB","SSFO_SNACKPM","SSFO_SNACKPM",15,2481
"SSFO",2015,"SAN DIEGO","2015-08-01","ESCONDIDO UNION","CONWAY ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",5,159
"SSFO",2015,"SAN DIEGO","2015-08-01","ESCONDIDO UNION","CONWAY ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,291
"SSFO",2015,"SAN DIEGO","2015-08-01","FALLBROOK UNION ELEMENTARY","NORTH COUNTY BOYS AND GIRLS CLUB","SSFO_LUNCH","SSFO_LUNCH",5,740
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","BOYS AND GIRLS CLUB OF EAST COUNTY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,2938
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","BOYS AND GIRLS CLUB OF EAST COUNTY","SSFO_LUNCH","SSFO_LUNCH",15,2292
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","BOYS AND GIRLS CLUB SANTEE","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,1046
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","BOYS AND GIRLS CLUB SANTEE","SSFO_LUNCH","SSFO_LUNCH",15,1338
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","CHAPARRAL HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",6,34
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","CHAPARRAL HIGH","SSFO_LUNCH","SSFO_LUNCH",6,60
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","EL CAJON VALLEY HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,49
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","EL CAJON VALLEY HIGH","SSFO_LUNCH","SSFO_LUNCH",15,1297
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","LAKESIDE CLUBHOUSE","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,2390
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","LAKESIDE CLUBHOUSE","SSFO_LUNCH","SSFO_LUNCH",15,3050
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","SANTEE ASES PROGRAM","SSFO_LUNCH","SSFO_LUNCH",15,3191
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","SANTEE ASES PROGRAM","SSFO_SNACKPM","SSFO_SNACKPM",15,3168
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","SANTEE RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",15,685
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","SANTEE RECREATION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",15,685
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","THE CLUB - LA MESA TEEN CENTER","SSFO_LUNCH","SSFO_LUNCH",15,120
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","THE CLUB - LA MESA TEEN CENTER","SSFO_SNACKPM","SSFO_SNACKPM",15,120
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","WOODGLEN VISTA APARTMENTS","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,600
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","WOODGLEN VISTA APARTMENTS","SSFO_LUNCH","SSFO_LUNCH",15,600
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","YMCA - LA MESA","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,2310
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","YMCA - LA MESA","SSFO_LUNCH","SSFO_LUNCH",15,1781
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","YMCA - MCGRATH","SSFO_BREAKFAST","SSFO_BREAKFAST",15,3090
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","YMCA - MCGRATH","SSFO_LUNCH","SSFO_LUNCH",15,3775
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","YMCA - SANTEE","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,4250
"SSFO",2015,"SAN DIEGO","2015-08-01","GROSSMONT UNION HIGH","YMCA - SANTEE","SSFO_LUNCH","SSFO_LUNCH",15,3570
"SSFO",2015,"SAN DIEGO","2015-08-01","LA MESA-SPRING VALLEY","HIGHLANDS ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",4,299
"SSFO",2015,"SAN DIEGO","2015-08-01","LA MESA-SPRING VALLEY","LA PRESA ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",4,292
"SSFO",2015,"SAN DIEGO","2015-08-01","LA MESA-SPRING VALLEY","MURDOCK ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",4,335
"SSFO",2015,"SAN DIEGO","2015-08-01","LA MESA-SPRING VALLEY","ROLANDO ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",4,310
"SSFO",2015,"SAN DIEGO","2015-08-01","LA MESA-SPRING VALLEY","SPRING VALLEY ACADEMY","SSFO_LUNCH","SSFO_LUNCH",4,76
"SSFO",2015,"SAN DIEGO","2015-08-01","LA MESA-SPRING VALLEY","SPRING VALLEY COMMUNITY CENTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",5,240
"SSFO",2015,"SAN DIEGO","2015-08-01","LA MESA-SPRING VALLEY","SPRING VALLEY COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",5,270
"SSFO",2015,"SAN DIEGO","2015-08-01","LA MESA-SPRING VALLEY","SPRING VALLEY LIBRARY","SSFO_BREAKFAST","SSFO_BREAKFAST",5,212
"SSFO",2015,"SAN DIEGO","2015-08-01","LA MESA-SPRING VALLEY","SPRING VALLEY LIBRARY","SSFO_LUNCH","SSFO_LUNCH",5,696
"SSFO",2015,"SAN DIEGO","2015-08-01","LAKESIDE UNION ELEMENTARY","LEMON CREST ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",20,1295
"SSFO",2015,"SAN DIEGO","2015-08-01","LAKESIDE UNION ELEMENTARY","LEMON CREST ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",20,1961
"SSFO",2015,"SAN DIEGO","2015-08-01","LAKESIDE UNION ELEMENTARY","LINDO PARK ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,493
"SSFO",2015,"SAN DIEGO","2015-08-01","LAKESIDE UNION ELEMENTARY","LINDO PARK ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,532
"SSFO",2015,"SAN DIEGO","2015-08-01","LEMON GROVE","BERRY STREET PARK","SSFO_LUNCH","SSFO_LUNCH",5,389
"SSFO",2015,"SAN DIEGO","2015-08-01","LEMON GROVE","CHRISTIAN CHURCH PRESCHOOL OF LEMON GROVE","SSFO_LUNCH","SSFO_LUNCH",5,233
"SSFO",2015,"SAN DIEGO","2015-08-01","LEMON GROVE","FIRST BAPTIST CHURCH OF LEMON GROVE","SSFO_LUNCH","SSFO_LUNCH",5,199
"SSFO",2015,"SAN DIEGO","2015-08-01","LEMON GROVE","LEMON GROVE ACADEMY FOR THE SCIENCES AND HUMANITIES","SSFO_LUNCH","SSFO_LUNCH",5,698
"SSFO",2015,"SAN DIEGO","2015-08-01","LEMON GROVE","LEMON GROVE PARK","SSFO_LUNCH","SSFO_LUNCH",5,236
"SSFO",2015,"SAN DIEGO","2015-08-01","LEMON GROVE","LEMON GROVE REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",5,280
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","ABBY REINKE YOUTH CENTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,492
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","ABBY REINKE YOUTH CENTER","SSFO_LUNCH","SSFO_LUNCH",8,699
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","BALDERRAMA COMMUNITY CENTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,457
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","BALDERRAMA COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",10,1565
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","BOYS/GIRLS CLUB COUNTRY CLUB LANE","SSFO_LUNCH","SSFO_LUNCH",10,2086
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","BOYS/GIRLS CLUB COUNTRY CLUB LANE","SSFO_SNACKPM","SSFO_SNACKPM",10,1547
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","CLAIR W. BURGENER ACADEMY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",5,45
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","CLAIR W. BURGENER ACADEMY","SSFO_LUNCH","SSFO_LUNCH",5,251
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","CROWN HEIGHTS RESOURCE CENTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,628
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","CROWN HEIGHTS RESOURCE CENTER","SSFO_LUNCH","SSFO_LUNCH",10,1302
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","LAUREL ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",5,350
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","LAUREL ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,543
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","LIBBY LAKE PARK","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,222
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","LIBBY LAKE PARK","SSFO_LUNCH","SSFO_LUNCH",10,1083
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","LIBBY LAKE RESOURCE COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",2,76
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","LIBBY LAKE RESOURCE COMMUNITY CENTER","SSFO_SNACKPM","SSFO_SNACKPM",2,60
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","MELBA BISHOP RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",5,280
"SSFO",2015,"SAN DIEGO","2015-08-01","OCEANSIDE UNIFIED","MELBA BISHOP RECREATION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",5,76
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","ADAMS REC CENTER","SSFO_LUNCH","SSFO_LUNCH",20,474
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","ADAMS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",20,337
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","ADMIRAL HARTMAN CYP","SSFO_LUNCH","SSFO_LUNCH",20,838
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","ADMIRAL HARTMAN CYP","SSFO_SNACKPM","SSFO_SNACKPM",20,355
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","ALCOTT ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",13,843
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","ALCOTT ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",13,1571
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","ALLIED GARDENS PARK & REC","SSFO_LUNCH","SSFO_LUNCH",20,750
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","ALLIED GARDENS PARK & REC","SSFO_SNACKPM","SSFO_SNACKPM",20,470
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","AZELEA REC CENTER","SSFO_LUNCH","SSFO_LUNCH",20,843
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","AZELEA REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",20,400
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","BALBOA MORLEY FIELD SPORTS COMPLEX","SSFO_LUNCH","SSFO_LUNCH",20,725
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","BALBOA MORLEY FIELD SPORTS COMPLEX","SSFO_SNACKPM","SSFO_SNACKPM",20,575
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","BAME CDC","SSFO_LUNCH","SSFO_LUNCH",20,600
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","BAME CDC","SSFO_SNACKPM","SSFO_SNACKPM",20,433
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","BAY VIEW CYP","SSFO_LUNCH","SSFO_LUNCH",20,995
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","BAY VIEW CYP","SSFO_SNACKPM","SSFO_SNACKPM",20,425
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CABRILLO CYP","SSFO_LUNCH","SSFO_LUNCH",20,1380
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CABRILLO CYP","SSFO_SNACKPM","SSFO_SNACKPM",20,900
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CADMAN RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",20,163
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CADMAN RECREATION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",20,13
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CENTRAL ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",13,3303
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CENTRAL ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",13,3644
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CENTRAL LIBRARY","SSFO_LUNCH","SSFO_LUNCH",20,849
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CHESTERTON CYP","SSFO_LUNCH","SSFO_LUNCH",20,490
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CHESTERTON CYP","SSFO_SNACKPM","SSFO_SNACKPM",20,551
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CHOLLAS LAKE PARK & RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",20,1040
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CHOLLAS LAKE PARK & RECREATION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",20,1015
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CITY HEIGHTS REC CENTER","SSFO_LUNCH","SSFO_LUNCH",20,3740
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","CITY HEIGHTS REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",20,933
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","COLINA DEL SOL PARK & REC","SSFO_LUNCH","SSFO_LUNCH",20,1804
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","ENCANTO REC CENTER","SSFO_LUNCH","SSFO_LUNCH",20,1184
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","ENCANTO REC CENTER","SSFO_SNACKPM","SSFO_SNACKPM",20,1385
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","GATEWAY CYP","SSFO_LUNCH","SSFO_LUNCH",20,3193
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","GATEWAY CYP","SSFO_SNACKPM","SSFO_SNACKPM",20,3250
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","GOLDEN HILL RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",20,686
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","GOLDEN HILL RECREATION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",20,600
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","HOOVER HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",10,80
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","HOOVER HIGH","SSFO_LUNCH","SSFO_LUNCH",10,506
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","JACKIE ROBINSON YMCA","SSFO_LUNCH","SSFO_LUNCH",20,3672
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","JACKIE ROBINSON YMCA","SSFO_SNACKPM","SSFO_SNACKPM",20,3829
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","JUAREZ ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",13,918
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","JUAREZ ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",13,1149
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","KEARNY MESA PARK & REC","SSFO_LUNCH","SSFO_LUNCH",20,284
"SSFO",2015,"SAN DIEGO","2015-08-01","SAN DIEGO UNIFIED","KEARNY MESA PARK & REC","SSFO_SNACKPM","SSFO_SNACKPM",20,272
