"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_BREAKFAST_SEVERENEED","17",3141,657,824,4622
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_LUNCH","15",3333,781,1393,5507
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_BREAKFAST_SEVERENEED","24",5008,1044,1306,7358
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_LUNCH","23",5214,1215,2165,8594
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_BREAKFAST_SEVERENEED","15",3320,683,871,4874
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_LUNCH","15",3325,778,1259,5362
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_BREAKFAST_SEVERENEED","22",4856,1065,1056,6977
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_LUNCH","22",5029,1204,1760,7993
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_BREAKFAST_SEVERENEED","19",3176,788,1350,5314
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER HIGH","NSLP_LUNCH","19",3471,865,1571,5907
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED","5",508,63,74,645
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH","5",1094,189,281,1564
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED","21",2928,394,568,3890
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH","21",4949,927,1269,7145
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED","20",2820,417,711,3948
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH","20",4494,972,1277,6743
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED","16",2205,331,549,3085
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH","16",3450,720,1003,5173
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED","13",1620,217,420,2257
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH","12",2431,507,742,3680
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED","20",2781,443,687,3911
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH","20",4114,877,1186,6177
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED","16",2123,344,493,2960
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH","15",3103,655,821,4579
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED","24",3223,570,768,4561
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH","23",4925,989,1344,7258
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED","15",2040,422,464,2926
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH","15",3010,624,832,4466
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED","23",3313,632,737,4682
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH","22",4564,927,1190,6681
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_BREAKFAST_SEVERENEED","11",1508,277,366,2151
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER MIDDLE","NSLP_LUNCH","11",2120,452,446,3018
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED","5",204,22,55,281
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH","5",556,88,165,809
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED","21",1109,147,199,1455
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH","21",2904,380,851,4135
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED","21",1058,157,241,1456
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH","20",2989,461,1047,4497
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED","16",847,115,204,1166
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH","16",2478,417,894,3789
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED","12",571,72,165,808
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH","12",1744,284,681,2709
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED","20",1085,130,283,1498
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH","20",2984,503,1077,4564
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED","15",869,141,187,1197
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH","15",2387,412,924,3723
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED","24",1386,230,310,1926
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH","23",3748,657,1347,5752
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED","15",807,146,172,1125
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH","15",2498,404,870,3772
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED","22",1183,245,312,1740
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH","22",3589,576,1111,5276
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_BREAKFAST_SEVERENEED","11",633,116,146,895
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VALLEY CENTER-PAUMA UNIFIED",NA,"VALLEY CENTER PRIMARY","NSLP_LUNCH","11",1695,282,543,2520
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","11",718,193,615,1526
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_LUNCH","11",1053,305,1047,2405
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",1733,444,1288,3465
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_LUNCH","21",2586,615,2282,5483
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",1813,388,1498,3699
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_LUNCH","21",2680,567,2585,5832
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",1466,333,1154,2953
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_LUNCH","16",2076,466,1996,4538
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","12",1022,226,869,2117
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_LUNCH","12",1592,334,1557,3483
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","18",1644,388,1344,3376
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_LUNCH","18",2298,513,2139,4950
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","18",1556,368,1347,3271
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_LUNCH","18",2219,506,2146,4871
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","18",1500,340,1401,3241
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_LUNCH","18",2285,483,2285,5053
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","20",1653,406,1663,3722
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_LUNCH","20",2603,598,2669,5870
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","22",1788,399,1823,4010
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_LUNCH","22",2771,617,3000,6388
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","5",354,80,340,774
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALAMOSA PARK ELEMENTARY","NSLP_LUNCH","5",526,122,617,1265
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","11",500,45,21,566
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_LUNCH","11",864,83,47,994
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","21",1149,100,46,1295
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_LUNCH","21",1529,171,97,1797
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","21",1208,65,55,1328
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_LUNCH","21",1502,139,101,1742
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","16",924,91,24,1039
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_LUNCH","16",1171,129,50,1350
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","12",698,57,16,771
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_LUNCH","12",841,85,20,946
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","18",920,77,29,1026
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_LUNCH","18",1202,121,42,1365
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","18",1021,133,44,1198
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_LUNCH","18",1237,158,49,1444
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","18",1072,147,24,1243
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_LUNCH","18",1285,186,30,1501
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","20",1186,169,38,1393
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_LUNCH","20",1447,210,43,1700
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","22",1302,158,51,1511
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_LUNCH","22",1547,205,49,1801
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","5",209,21,8,238
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"ALTA VISTA HIGH (CONTINUATION)","NSLP_LUNCH","5",245,31,5,281
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","11",2046,295,283,2624
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_LUNCH","11",3150,450,606,4206
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",4304,630,423,5357
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_LUNCH","21",6854,1114,928,8896
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",4668,565,440,5673
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_LUNCH","21",7132,904,891,8927
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",3718,445,304,4467
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_LUNCH","16",5589,725,616,6930
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","12",2710,326,258,3294
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_LUNCH","12",4222,544,493,5259
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","18",4052,518,381,4951
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_LUNCH","18",6079,811,674,7564
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","18",3960,518,369,4847
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_LUNCH","18",6076,858,670,7604
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","18",3980,530,349,4859
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_LUNCH","18",6001,871,617,7489
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","20",4512,574,426,5512
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_LUNCH","20",6836,960,714,8510
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","22",4975,631,497,6103
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_LUNCH","22",7350,1057,797,9204
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","5",1023,124,101,1248
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BEAUMONT ELEMENTARY","NSLP_LUNCH","5",1504,219,190,1913
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","11",2225,300,116,2641
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_LUNCH","11",4404,632,548,5584
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",4773,655,197,5625
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_LUNCH","21",9310,1390,597,11297
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",5022,604,114,5740
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_LUNCH","21",10061,1307,416,11784
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",3795,431,114,4340
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_LUNCH","16",7616,1025,278,8919
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","12",3022,364,79,3465
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_LUNCH","12",5587,774,207,6568
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","18",4508,557,110,5175
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_LUNCH","18",8448,1158,272,9878
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","18",4402,540,80,5022
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_LUNCH","18",8387,1157,270,9814
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","18",4966,624,86,5676
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_LUNCH","18",8658,1191,247,10096
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","20",5203,645,77,5925
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_LUNCH","20",9588,1341,277,11206
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","22",5585,707,114,6406
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_LUNCH","22",10685,1455,295,12435
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","5",1212,149,24,1385
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BOBIER ELEMENTARY","NSLP_LUNCH","5",2468,326,70,2864
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BREEZE HILL ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","11",1311,282,301,1894
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","VISTA UNIFIED",NA,"BREEZE HILL ELEMENTARY","NSLP_LUNCH","11",2825,634,1163,4622
