County,Claim Month/ Year,ProgramCode,Year,Name,Meal Group,Days Served,Free Eligible,Reduced Eligible,Paid Eligible,Enroll,Free Meals,Reduced Meals,Paid Meals,Total Meals,Average Daily Meals
SAN DIEGO,Jan 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,20,23,4,55,82,321,56,769,1146,57.3
SAN DIEGO,Jan 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,20,23,4,55,82,334,58,800,1192,59.6
SAN DIEGO,Jan 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,20,23,4,55,82,299,52,715,1066,53.3
SAN DIEGO,Feb 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,19,23,4,55,82,337,59,806,1202,63.2632
SAN DIEGO,Feb 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,19,23,4,55,82,355,62,849,1266,66.6316
SAN DIEGO,Feb 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,19,23,4,55,82,316,55,756,1127,59.3158
SAN DIEGO,Mar 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,22,23,4,55,82,369,64,881,1314,59.7273
SAN DIEGO,Mar 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,22,23,4,55,82,386,67,923,1376,62.5455
SAN DIEGO,Mar 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,22,23,4,55,82,339,59,812,1210,55
SAN DIEGO,Apr 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,21,23,4,55,82,358,62,857,1277,60.8095
SAN DIEGO,Apr 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,21,23,4,55,82,384,67,917,1368,65.1429
SAN DIEGO,Apr 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,21,23,4,55,82,344,60,821,1225,58.3333
SAN DIEGO,May 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,20,23,4,55,82,369,64,881,1314,65.7
SAN DIEGO,May 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,20,23,4,55,82,383,67,914,1364,68.2
SAN DIEGO,May 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,20,23,4,55,82,340,59,814,1213,60.65
SAN DIEGO,Jun 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,22,23,4,55,82,373,65,890,1328,60.3636
SAN DIEGO,Jun 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,22,23,4,55,82,405,71,969,1445,65.6818
SAN DIEGO,Jun 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,22,23,4,55,82,370,64,886,1320,60
SAN DIEGO,Jul 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,22,23,4,55,82,358,62,858,1278,58.0909
SAN DIEGO,Jul 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,22,23,4,55,82,392,68,939,1399,63.5909
SAN DIEGO,Jul 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,22,23,4,55,82,364,63,872,1299,59.0455
SAN DIEGO,Aug 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,21,23,4,55,82,332,58,793,1183,56.3333
SAN DIEGO,Aug 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,21,23,4,55,82,366,64,876,1306,62.1905
SAN DIEGO,Aug 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,21,23,4,55,82,339,59,812,1210,57.619
SAN DIEGO,Sep 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,21,23,4,55,82,348,61,833,1242,59.1429
SAN DIEGO,Sep 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,21,23,4,55,82,370,64,885,1319,62.8095
SAN DIEGO,Sep 2015,CACF,2015,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,21,23,4,55,82,343,60,819,1222,58.1905
SAN DIEGO,Oct 2014,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,23,89,14,51,154,739,116,424,1279,55.6087
SAN DIEGO,Oct 2014,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,23,89,14,51,154,1323,208,758,2289,99.5217
SAN DIEGO,Oct 2014,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,23,89,14,51,154,611,96,351,1058,46
SAN DIEGO,Nov 2014,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,18,89,14,51,154,537,84,308,929,51.6111
SAN DIEGO,Nov 2014,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,18,89,14,51,154,956,150,549,1655,91.9444
SAN DIEGO,Nov 2014,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,18,89,14,51,154,424,67,242,733,40.7222
SAN DIEGO,Dec 2014,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,17,89,14,51,154,360,57,206,623,36.6471
SAN DIEGO,Dec 2014,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,17,89,14,51,154,667,105,382,1154,67.8824
SAN DIEGO,Dec 2014,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,17,89,14,51,154,260,41,149,450,26.4706
SAN DIEGO,Jan 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,19,89,14,51,154,297,47,170,514,27.0526
SAN DIEGO,Jan 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,19,89,14,51,154,602,95,344,1041,54.7895
SAN DIEGO,Jan 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,19,89,14,51,154,243,38,140,421,22.1579
SAN DIEGO,Feb 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,18,89,14,51,154,568,89,326,983,54.6111
SAN DIEGO,Feb 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,18,89,14,51,154,1118,176,640,1934,107.4444
SAN DIEGO,Feb 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,18,89,14,51,154,505,79,289,873,48.5
SAN DIEGO,Mar 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,21,89,14,51,154,555,87,318,960,45.7143
SAN DIEGO,Mar 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,21,89,14,51,154,1095,172,627,1894,90.1905
SAN DIEGO,Mar 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,21,89,14,51,154,483,76,276,835,39.7619
SAN DIEGO,Apr 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,22,89,14,51,154,678,107,388,1173,53.3182
SAN DIEGO,Apr 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,22,89,14,51,154,1345,212,770,2327,105.7727
SAN DIEGO,Apr 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,22,89,14,51,154,617,97,354,1068,48.5455
SAN DIEGO,May 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,21,89,14,51,154,593,93,340,1026,48.8571
SAN DIEGO,May 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,21,89,14,51,154,1202,189,689,2080,99.0476
SAN DIEGO,May 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,21,89,14,51,154,515,81,295,891,42.4286
SAN DIEGO,Jun 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,22,89,14,51,154,171,27,98,296,13.4545
SAN DIEGO,Jun 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,22,89,14,51,154,328,52,188,568,25.8182
SAN DIEGO,Jun 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,22,89,14,51,154,144,23,83,250,11.3636
SAN DIEGO,Jul 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,22,89,14,51,154,133,21,77,231,10.5
SAN DIEGO,Jul 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,22,89,14,51,154,307,48,177,532,24.1818
SAN DIEGO,Jul 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,22,89,14,51,154,138,22,78,238,10.8182
SAN DIEGO,Aug 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,16,89,14,51,154,379,60,217,656,41
SAN DIEGO,Aug 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,16,89,14,51,154,646,102,370,1118,69.875
SAN DIEGO,Aug 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,16,89,14,51,154,347,55,199,601,37.5625
SAN DIEGO,Sep 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,21,89,14,51,154,630,99,362,1091,51.9524
SAN DIEGO,Sep 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,21,89,14,51,154,1070,168,613,1851,88.1429
SAN DIEGO,Sep 2015,CACF,2015,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,21,89,14,51,154,544,86,311,941,44.8095
SAN DIEGO,Oct 2014,CACF,2015,Grossmont Union High School District,ATRISK_CHILD_SUPPER,27,1090,0,0,1090,22172,0,0,22172,821.1852
SAN DIEGO,Nov 2014,CACF,2015,Grossmont Union High School District,ATRISK_CHILD_SUPPER,15,1043,0,0,1043,11391,0,0,11391,759.4
SAN DIEGO,Dec 2014,CACF,2015,Grossmont Union High School District,ATRISK_CHILD_SUPPER,17,1051,0,0,1051,13147,0,0,13147,773.3529
SAN DIEGO,Jan 2015,CACF,2015,Grossmont Union High School District,ATRISK_CHILD_SUPPER,19,1074,0,0,1074,15059,0,0,15059,792.5789
SAN DIEGO,Feb 2015,CACF,2015,Grossmont Union High School District,ATRISK_CHILD_SUPPER,19,1106,0,0,1106,15767,0,0,15767,829.8421
SAN DIEGO,Mar 2015,CACF,2015,Grossmont Union High School District,ATRISK_CHILD_SUPPER,22,998,0,0,998,16186,0,0,16186,735.7273
SAN DIEGO,Apr 2015,CACF,2015,Grossmont Union High School District,ATRISK_CHILD_SUPPER,24,840,0,0,840,14521,0,0,14521,605.0417
SAN DIEGO,May 2015,CACF,2015,Grossmont Union High School District,ATRISK_CHILD_SUPPER,24,966,0,0,966,16828,0,0,16828,701.1667
SAN DIEGO,Jun 2015,CACF,2015,Grossmont Union High School District,ATRISK_CHILD_SUPPER,15,794,0,0,794,8002,0,0,8002,533.4667
SAN DIEGO,Sep 2015,CACF,2015,Grossmont Union High School District,ATRISK_CHILD_SUPPER,21,917,0,0,917,12552,0,0,12552,597.7143
SAN DIEGO,Oct 2014,CACF,2015,GSCA INC ,CHILD_BREAKFAST,23,61,9,22,92,517,76,187,780,33.913
SAN DIEGO,Oct 2014,CACF,2015,GSCA INC ,CHILD_LUNCH,23,61,9,22,92,1183,175,427,1785,77.6087
SAN DIEGO,Oct 2014,CACF,2015,GSCA INC ,CHILD_SNACK_AM,23,61,9,22,92,1172,173,423,1768,76.8696
SAN DIEGO,Oct 2014,CACF,2015,GSCA INC ,CHILD_SUPPER,23,61,9,22,92,626,92,226,944,41.0435
SAN DIEGO,Oct 2014,CACF,2015,GSCA INC ,OSCH_CHILD_LUNCH,23,5,0,0,5,105,0,0,105,4.5652
SAN DIEGO,Oct 2014,CACF,2015,GSCA INC ,OSCH_CHILD_SNACK_AM,23,5,0,0,5,5,0,0,5,0.2174
SAN DIEGO,Oct 2014,CACF,2015,GSCA INC ,OSCH_CHILD_SUPPER,23,5,0,0,5,102,0,0,102,4.4348
SAN DIEGO,Nov 2014,CACF,2015,GSCA INC ,CHILD_BREAKFAST,18,67,9,22,98,427,57,141,625,34.7222
SAN DIEGO,Nov 2014,CACF,2015,GSCA INC ,CHILD_LUNCH,18,67,9,22,98,965,130,316,1411,78.3889
SAN DIEGO,Nov 2014,CACF,2015,GSCA INC ,CHILD_SNACK_AM,18,67,9,22,98,956,128,314,1398,77.6667
SAN DIEGO,Nov 2014,CACF,2015,GSCA INC ,CHILD_SUPPER,18,67,9,22,98,496,67,163,726,40.3333
SAN DIEGO,Nov 2014,CACF,2015,GSCA INC ,OSCH_CHILD_LUNCH,18,5,0,0,5,85,0,0,85,4.7222
SAN DIEGO,Nov 2014,CACF,2015,GSCA INC ,OSCH_CHILD_SNACK_AM,18,5,0,0,5,13,0,0,13,0.7222
SAN DIEGO,Nov 2014,CACF,2015,GSCA INC ,OSCH_CHILD_SUPPER,18,5,0,0,5,83,0,0,83,4.6111
SAN DIEGO,Dec 2014,CACF,2015,GSCA INC ,CHILD_BREAKFAST,21,80,11,22,113,627,86,172,885,42.1429
SAN DIEGO,Dec 2014,CACF,2015,GSCA INC ,CHILD_LUNCH,21,80,11,22,113,1298,178,358,1834,87.3333
SAN DIEGO,Dec 2014,CACF,2015,GSCA INC ,CHILD_SNACK_AM,21,80,11,22,113,1277,176,351,1804,85.9048
SAN DIEGO,Dec 2014,CACF,2015,GSCA INC ,CHILD_SUPPER,21,80,11,22,113,620,85,170,875,41.6667
SAN DIEGO,Dec 2014,CACF,2015,GSCA INC ,OSCH_CHILD_LUNCH,21,5,0,0,5,15,0,0,15,0.7143
SAN DIEGO,Dec 2014,CACF,2015,GSCA INC ,OSCH_CHILD_SNACK_AM,21,5,0,0,5,12,0,0,12,0.5714
SAN DIEGO,Dec 2014,CACF,2015,GSCA INC ,OSCH_CHILD_SUPPER,21,5,0,0,5,14,0,0,14,0.6667
SAN DIEGO,Jan 2015,CACF,2015,GSCA INC ,CHILD_BREAKFAST,21,93,12,24,129,856,110,222,1188,56.5714
SAN DIEGO,Jan 2015,CACF,2015,GSCA INC ,CHILD_LUNCH,21,93,12,24,129,1557,201,402,2160,102.8571
SAN DIEGO,Jan 2015,CACF,2015,GSCA INC ,CHILD_SNACK_AM,21,93,12,24,129,1542,199,398,2139,101.8571
SAN DIEGO,Jan 2015,CACF,2015,GSCA INC ,CHILD_SUPPER,21,93,12,24,129,661,85,171,917,43.6667
SAN DIEGO,Jan 2015,CACF,2015,GSCA INC ,OSCH_CHILD_LUNCH,20,5,0,0,5,70,0,0,70,3.5
SAN DIEGO,Jan 2015,CACF,2015,GSCA INC ,OSCH_CHILD_SNACK_AM,20,5,0,0,5,4,0,0,4,0.2
SAN DIEGO,Jan 2015,CACF,2015,GSCA INC ,OSCH_CHILD_SUPPER,20,5,0,0,5,62,0,0,62,3.1
SAN DIEGO,Feb 2015,CACF,2015,GSCA INC ,CHILD_BREAKFAST,19,103,12,24,139,903,105,210,1218,64.1053
SAN DIEGO,Feb 2015,CACF,2015,GSCA INC ,CHILD_LUNCH,19,103,12,24,139,1651,192,385,2228,117.2632
SAN DIEGO,Feb 2015,CACF,2015,GSCA INC ,CHILD_SNACK_AM,19,103,12,24,139,1638,191,382,2211,116.3684
SAN DIEGO,Feb 2015,CACF,2015,GSCA INC ,CHILD_SUPPER,19,103,12,24,139,717,84,167,968,50.9474
SAN DIEGO,Feb 2015,CACF,2015,GSCA INC ,OSCH_CHILD_LUNCH,19,5,0,0,5,19,0,0,19,1
SAN DIEGO,Feb 2015,CACF,2015,GSCA INC ,OSCH_CHILD_SUPPER,19,5,0,0,5,19,0,0,19,1
SAN DIEGO,Mar 2015,CACF,2015,GSCA INC ,CHILD_BREAKFAST,22,102,12,25,139,1094,129,268,1491,67.7727
SAN DIEGO,Mar 2015,CACF,2015,GSCA INC ,CHILD_LUNCH,22,102,12,25,139,1952,230,478,2660,120.9091
SAN DIEGO,Mar 2015,CACF,2015,GSCA INC ,CHILD_SNACK_AM,22,102,12,25,139,1942,228,476,2646,120.2727
SAN DIEGO,Mar 2015,CACF,2015,GSCA INC ,CHILD_SUPPER,22,102,12,25,139,808,95,198,1101,50.0455
SAN DIEGO,Mar 2015,CACF,2015,GSCA INC ,OSCH_CHILD_LUNCH,22,5,0,0,5,40,0,0,40,1.8182
SAN DIEGO,Mar 2015,CACF,2015,GSCA INC ,OSCH_CHILD_SUPPER,22,5,0,0,5,39,0,0,39,1.7727
SAN DIEGO,Apr 2015,CACF,2015,GSCA INC ,CHILD_BREAKFAST,22,111,12,27,150,1321,143,321,1785,81.1364
SAN DIEGO,Apr 2015,CACF,2015,GSCA INC ,CHILD_LUNCH,22,111,12,27,150,2184,236,531,2951,134.1364
SAN DIEGO,Apr 2015,CACF,2015,GSCA INC ,CHILD_SNACK_AM,22,111,12,27,150,2170,235,527,2932,133.2727
SAN DIEGO,Apr 2015,CACF,2015,GSCA INC ,CHILD_SUPPER,22,111,12,27,150,831,90,202,1123,51.0455
SAN DIEGO,Apr 2015,CACF,2015,GSCA INC ,OSCH_CHILD_LUNCH,22,5,0,0,5,40,0,0,40,1.8182
SAN DIEGO,Apr 2015,CACF,2015,GSCA INC ,OSCH_CHILD_SNACK_AM,22,5,0,0,5,10,0,0,10,0.4545
SAN DIEGO,Apr 2015,CACF,2015,GSCA INC ,OSCH_CHILD_SUPPER,22,5,0,0,5,40,0,0,40,1.8182
SAN DIEGO,May 2015,CACF,2015,GSCA INC ,CHILD_BREAKFAST,20,121,12,27,160,1371,136,306,1813,90.65
SAN DIEGO,May 2015,CACF,2015,GSCA INC ,CHILD_LUNCH,20,121,12,27,160,2181,216,487,2884,144.2
SAN DIEGO,May 2015,CACF,2015,GSCA INC ,CHILD_SNACK_AM,20,121,12,27,160,2160,214,482,2856,142.8
SAN DIEGO,May 2015,CACF,2015,GSCA INC ,CHILD_SUPPER,20,121,12,27,160,771,76,172,1019,50.95
SAN DIEGO,May 2015,CACF,2015,GSCA INC ,OSCH_CHILD_LUNCH,20,5,0,0,5,20,0,0,20,1
SAN DIEGO,May 2015,CACF,2015,GSCA INC ,OSCH_CHILD_SUPPER,20,5,0,0,5,20,0,0,20,1
SAN DIEGO,Jun 2015,CACF,2015,GSCA INC ,CHILD_BREAKFAST,22,131,12,25,168,1634,150,311,2095,95.2273
SAN DIEGO,Jun 2015,CACF,2015,GSCA INC ,CHILD_LUNCH,22,131,12,25,168,2534,232,483,3249,147.6818
SAN DIEGO,Jun 2015,CACF,2015,GSCA INC ,CHILD_SNACK_AM,22,131,12,25,168,2517,230,481,3228,146.7273
SAN DIEGO,Jun 2015,CACF,2015,GSCA INC ,CHILD_SUPPER,22,131,12,25,168,849,78,162,1089,49.5
SAN DIEGO,Jun 2015,CACF,2015,GSCA INC ,OSCH_CHILD_LUNCH,22,5,0,0,5,44,0,0,44,2
SAN DIEGO,Jun 2015,CACF,2015,GSCA INC ,OSCH_CHILD_SNACK_AM,22,5,0,0,5,22,0,0,22,1
SAN DIEGO,Jun 2015,CACF,2015,GSCA INC ,OSCH_CHILD_SUPPER,22,5,0,0,5,44,0,0,44,2
SAN DIEGO,Jul 2015,CACF,2015,GSCA INC ,CHILD_BREAKFAST,22,135,12,25,172,1730,154,320,2204,100.1818
SAN DIEGO,Jul 2015,CACF,2015,GSCA INC ,CHILD_LUNCH,22,135,12,25,172,2626,234,486,3346,152.0909
SAN DIEGO,Jul 2015,CACF,2015,GSCA INC ,CHILD_SNACK_AM,22,135,12,25,172,2620,233,485,3338,151.7273
SAN DIEGO,Jul 2015,CACF,2015,GSCA INC ,CHILD_SUPPER,22,135,12,25,172,866,77,160,1103,50.1364
SAN DIEGO,Jul 2015,CACF,2015,GSCA INC ,OSCH_CHILD_LUNCH,22,5,0,0,5,37,0,0,37,1.6818
SAN DIEGO,Jul 2015,CACF,2015,GSCA INC ,OSCH_CHILD_SNACK_AM,22,5,0,0,5,37,0,0,37,1.6818
SAN DIEGO,Jul 2015,CACF,2015,GSCA INC ,OSCH_CHILD_SUPPER,22,5,0,0,5,36,0,0,36,1.6364
SAN DIEGO,Aug 2015,CACF,2015,GSCA INC ,CHILD_BREAKFAST,21,135,12,25,172,1628,145,301,2074,98.7619
SAN DIEGO,Aug 2015,CACF,2015,GSCA INC ,CHILD_LUNCH,21,135,12,25,172,2488,221,461,3170,150.9524
SAN DIEGO,Aug 2015,CACF,2015,GSCA INC ,CHILD_SNACK_AM,21,135,12,25,172,2497,222,462,3181,151.4762
SAN DIEGO,Aug 2015,CACF,2015,GSCA INC ,CHILD_SUPPER,21,135,12,25,172,833,74,154,1061,50.5238
SAN DIEGO,Sep 2015,CACF,2015,GSCA INC ,CHILD_BREAKFAST,21,135,12,25,172,1613,143,299,2055,97.8571
SAN DIEGO,Sep 2015,CACF,2015,GSCA INC ,CHILD_LUNCH,21,135,12,25,172,2503,223,463,3189,151.8571
SAN DIEGO,Sep 2015,CACF,2015,GSCA INC ,CHILD_SNACK_AM,21,135,12,25,172,2493,222,461,3176,151.2381
SAN DIEGO,Sep 2015,CACF,2015,GSCA INC ,CHILD_SUPPER,21,135,12,25,172,832,74,154,1060,50.4762
SAN DIEGO,Oct 2014,CACF,2015,HAGAR & SHRYOCK,CHILD_BREAKFAST,23,26,5,20,51,371,71,286,728,31.6522
SAN DIEGO,Oct 2014,CACF,2015,HAGAR & SHRYOCK,CHILD_LUNCH,23,26,5,20,51,362,70,278,710,30.8696
SAN DIEGO,Oct 2014,CACF,2015,HAGAR & SHRYOCK,CHILD_SNACK_PM,23,26,5,20,51,441,85,339,865,37.6087
SAN DIEGO,Nov 2014,CACF,2015,HAGAR & SHRYOCK,CHILD_BREAKFAST,18,26,5,20,51,284,55,218,557,30.9444
SAN DIEGO,Nov 2014,CACF,2015,HAGAR & SHRYOCK,CHILD_LUNCH,18,26,5,20,51,277,53,214,544,30.2222
SAN DIEGO,Nov 2014,CACF,2015,HAGAR & SHRYOCK,CHILD_SNACK_PM,18,26,5,20,51,331,64,255,650,36.1111
SAN DIEGO,Dec 2014,CACF,2015,HAGAR & SHRYOCK,CHILD_BREAKFAST,22,26,5,20,51,305,59,234,598,27.1818
SAN DIEGO,Dec 2014,CACF,2015,HAGAR & SHRYOCK,CHILD_LUNCH,22,26,5,20,51,305,59,234,598,27.1818
SAN DIEGO,Dec 2014,CACF,2015,HAGAR & SHRYOCK,CHILD_SNACK_PM,22,26,5,20,51,354,68,272,694,31.5455
SAN DIEGO,Jan 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_BREAKFAST,21,26,5,20,51,280,54,216,550,26.1905
SAN DIEGO,Jan 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_LUNCH,21,26,5,20,51,277,53,214,544,25.9048
SAN DIEGO,Jan 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_SNACK_PM,21,26,5,20,51,332,64,255,651,31
SAN DIEGO,Feb 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_BREAKFAST,20,26,5,20,51,343,66,263,672,33.6
SAN DIEGO,Feb 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_LUNCH,20,26,5,20,51,342,66,262,670,33.5
SAN DIEGO,Feb 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_SNACK_PM,20,26,5,20,51,385,74,296,755,37.75
SAN DIEGO,Mar 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_BREAKFAST,22,26,5,20,51,384,74,296,754,34.2727
SAN DIEGO,Mar 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_LUNCH,22,26,5,20,51,393,76,302,771,35.0455
SAN DIEGO,Mar 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_SNACK_PM,22,26,5,20,51,422,81,325,828,37.6364
SAN DIEGO,Apr 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_BREAKFAST,22,26,5,20,51,435,84,334,853,38.7727
SAN DIEGO,Apr 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_LUNCH,22,26,5,20,51,434,83,334,851,38.6818
SAN DIEGO,Apr 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_SNACK_PM,22,26,5,20,51,479,92,369,940,42.7273
SAN DIEGO,May 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_BREAKFAST,20,26,5,20,51,409,79,315,803,40.15
SAN DIEGO,May 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_LUNCH,20,26,5,20,51,398,76,306,780,39
SAN DIEGO,May 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_SNACK_PM,20,26,5,20,51,434,83,334,851,42.55
SAN DIEGO,Jun 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_BREAKFAST,22,26,5,20,51,367,70,282,719,32.6818
SAN DIEGO,Jun 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_LUNCH,22,26,5,20,51,389,75,300,764,34.7273
SAN DIEGO,Jun 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_SNACK_PM,22,26,5,20,51,373,72,287,732,33.2727
SAN DIEGO,Jul 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_BREAKFAST,23,26,5,20,51,391,75,300,766,33.3043
SAN DIEGO,Jul 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_LUNCH,23,26,5,20,51,428,82,329,839,36.4783
SAN DIEGO,Jul 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_SNACK_PM,23,26,5,20,51,412,79,318,809,35.1739
SAN DIEGO,Aug 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_BREAKFAST,21,26,5,20,51,363,70,280,713,33.9524
SAN DIEGO,Aug 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_LUNCH,21,26,5,20,51,375,72,289,736,35.0476
SAN DIEGO,Aug 2015,CACF,2015,HAGAR & SHRYOCK,CHILD_SNACK_PM,21,26,5,20,51,407,78,314,799,38.0476
