County,Claim Month/ Year,ProgramCode,Year,Name,Meal Group,Days Served,Free Eligible,Reduced Eligible,Paid Eligible,Enroll,Free Meals,Reduced Meals,Paid Meals,Total Meals,Average Daily Meals
SAN DIEGO,May 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,34489,0,0,34489,1642.3333
SAN DIEGO,May 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,,0,0,0,0,0,516,5723,6239,0
SAN DIEGO,May 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,70998,0,0,70998,3380.8571
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,,0,0,0,0,0,441,15428,15869,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,93997,0,0,93997,4476.0476
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,,0,0,0,0,0,654,22452,23106,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,38479,0,0,38479,1832.3333
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,,0,0,0,0,0,323,9706,10029,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,2059,0,0,2059,98.0476
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,,0,0,0,0,0,30,46,76,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,69959,0,0,69959,3331.381
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,,0,0,0,0,0,498,15014,15512,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,31940,0,0,31940,1520.9524
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,,0,0,0,0,0,495,5350,5845,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,22,0,0,0,0,69022,0,0,69022,3137.3636
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,,0,0,0,0,0,368,16002,16370,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,22,0,0,0,0,99033,0,0,99033,4501.5
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,,0,0,0,0,0,541,23068,23609,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,22,0,0,0,0,40396,0,0,40396,1836.1818
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,,0,0,0,0,0,330,10225,10555,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,22,0,0,0,0,2030,0,0,2030,92.2727
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,,0,0,0,0,0,11,48,59,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,22,0,0,0,0,67537,0,0,67537,3069.8636
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,,0,0,0,0,0,269,14294,14563,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,22,0,0,0,0,31891,0,0,31891,1449.5909
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,,0,0,0,0,0,249,5761,6010,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jul 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,70665,0,0,70665,3365
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,,0,0,0,0,0,471,15805,16276,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,,0,0,0,0,0,529,21280,21809,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,84278,0,0,84278,4013.2381
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,35167,0,0,35167,1674.619
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,,0,0,0,0,0,299,9895,10194,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,,0,0,0,0,0,36,48,84,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,2126,0,0,2126,101.2381
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,69586,0,0,69586,3313.619
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,,0,0,0,0,0,333,14397,14730,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,,0,0,0,0,0,327,5308,5635,0
SAN DIEGO,Aug 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,32458,0,0,32458,1545.619
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,73499,0,0,73499,3499.9524
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,,0,0,0,0,0,525,16246,16771,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_BREAKFAST,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,,0,0,0,0,0,456,20188,20644,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_LUNCH,21,0,0,0,0,74596,0,0,74596,3552.1905
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,31176,0,0,31176,1484.5714
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,,0,0,0,0,0,193,9497,9690,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_AM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,,0,0,0,0,0,44,53,97,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_NT,21,0,0,0,0,2586,0,0,2586,123.1429
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,75552,0,0,75552,3597.7143
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,,0,0,0,0,0,453,15439,15892,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SNACK_PM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,,0,0,0,0,0,439,5170,5609,0
SAN DIEGO,Sep 2014,DCH,2014,CHILD NUTRITION PROGRAM OF SOUTHERN CALIFORNIA INC ,DCH_SUPPER,21,0,0,0,0,33624,0,0,33624,1601.1429
SAN DIEGO,Oct 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_BREAKFAST,23,85,22,11,118,1191,308,154,1653,71.8696
SAN DIEGO,Oct 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_LUNCH,23,85,22,11,118,1472,381,191,2044,88.8696
SAN DIEGO,Oct 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_AM,23,85,22,11,118,1402,363,181,1946,84.6087
SAN DIEGO,Oct 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_PM,23,85,22,11,118,281,73,36,390,16.9565
SAN DIEGO,Nov 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_BREAKFAST,18,85,22,11,118,963,249,125,1337,74.2778
SAN DIEGO,Nov 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_LUNCH,18,85,22,11,118,1178,305,153,1636,90.8889
SAN DIEGO,Nov 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_AM,18,85,22,11,118,1109,287,144,1540,85.5556
SAN DIEGO,Nov 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_PM,18,85,22,11,118,227,59,29,315,17.5
SAN DIEGO,Dec 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_BREAKFAST,21,85,22,11,118,1019,264,132,1415,67.381
SAN DIEGO,Dec 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_LUNCH,21,85,22,11,118,1266,328,164,1758,83.7143
SAN DIEGO,Dec 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_AM,21,85,22,11,118,1195,309,155,1659,79
SAN DIEGO,Dec 2013,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_PM,21,85,22,11,118,251,65,33,349,16.619
SAN DIEGO,Jan 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_BREAKFAST,21,85,22,11,118,1114,288,145,1547,73.6667
SAN DIEGO,Jan 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_LUNCH,21,85,22,11,118,1370,355,177,1902,90.5714
SAN DIEGO,Jan 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_AM,21,85,22,11,118,1306,338,169,1813,86.3333
SAN DIEGO,Jan 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_PM,21,85,22,11,118,241,62,32,335,15.9524
SAN DIEGO,Feb 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_BREAKFAST,19,85,22,11,118,1122,290,145,1557,81.9474
SAN DIEGO,Feb 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_LUNCH,19,85,22,11,118,1356,351,175,1882,99.0526
SAN DIEGO,Feb 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_AM,19,85,22,11,118,1293,335,167,1795,94.4737
SAN DIEGO,Feb 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_PM,19,85,22,11,118,246,64,31,341,17.9474
SAN DIEGO,Mar 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_BREAKFAST,20,85,22,11,118,1256,325,163,1744,87.2
SAN DIEGO,Mar 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_LUNCH,20,85,22,11,118,1588,411,206,2205,110.25
SAN DIEGO,Mar 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_AM,20,85,22,11,118,1576,408,204,2188,109.4
SAN DIEGO,Mar 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_PM,20,85,22,11,118,334,86,44,464,23.2
SAN DIEGO,Apr 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_BREAKFAST,22,85,22,11,118,1397,362,181,1940,88.1818
SAN DIEGO,Apr 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_LUNCH,22,85,22,11,118,1704,441,221,2366,107.5455
SAN DIEGO,Apr 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_AM,22,85,22,11,118,1675,434,217,2326,105.7273
SAN DIEGO,Apr 2014,CACF,2014,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_PM,22,85,22,11,118,297,77,39,413,18.7727
